iso3,age_child_labor_prevalence,age_out_of_school_rate,age_child_cohort_share,age_child_marriage_rate
AFG,0.2325,,0.8222,0.4783
AGO,,0.3655,0.8588,0.505
ALB,0.1375,0.0908,0.171,0.1967
AND,,0.1229,0.0471,
ARE,,0.0002,0.1528,
ARG,0.1256,0.0139,0.2901,0.2583
ARM,0.2475,0.0536,0.2309,0.0883
ATG,,0.013,0.195,
AUS,,0.0309,0.196,
AUT,,0.0204,0.1057,
AZE,0.13,0.1352,0.2953,0.1833
BDI,0.7975,0.5903,0.8675,0.3167
BEL,,0.0256,0.1499,0.0017
BEN,0.6025,0.7861,0.7888,0.4583
BFA,1.0,0.9885,0.7951,0.6367
BGD,0.1251,0.3991,0.4497,0.8567
BGR,,0.1135,0.1119,
BHR,,0.0446,0.2179,
BHS,,0.2598,0.1978,
BIH,0.265,0.0284,0.0759,0.0583
BLR,0.0575,0.0737,0.1574,0.0783
BLZ,,0.119,0.4145,0.5583
BOL,0.348,0.1351,0.4947,0.3283
BRA,0.0635,0.0595,0.2416,0.4367
BRB,,0.0376,0.181,0.4867
BRN,,0.0552,0.2706,
BTN,,0.1681,0.2727,0.43
BWA,,0.1529,0.5532,
CAF,0.93,1.0,0.9751,1.0
CAN,,0.0205,0.1278,
CHE,,0.0018,0.1238,
CHL,0.1125,0.0166,0.1742,
CHN,,,0.1502,0.0467
CIV,0.9125,0.5134,0.7718,0.43
CMR,1.0,0.785,0.7861,0.4967
COD,1.0,,0.9008,0.485
COG,0.7875,,0.7611,0.455
COL,0.139,0.074,0.2568,0.39
COM,,0.4712,0.678,0.345
CPV,,1.0,0.3887,0.14
CRI,0.0328,0.1262,0.22,0.285
CUB,,0.128,0.1323,0.49
CYP,,0.0006,0.1518,
CZE,,0.0067,0.1349,
DEU,,0.0066,0.0978,
DJI,,,0.4793,0.1083
DMA,,0.1244,0.1968,
DNK,,0.0178,0.1424,0.0117
DOM,0.3299,0.1634,0.4145,0.525
DZA,0.1875,0.0086,0.5082,0.0633
ECU,0.1391,0.227,0.3614,0.37
EGY,0.0725,0.1107,0.5499,0.2633
ERI,,0.6181,0.7034,0.6783
ESP,,0.0298,0.073,
EST,,0.0436,0.1409,
ETH,0.6525,0.9128,0.7265,0.6717
FIN,,0.0213,0.1158,0.0017
FJI,,0.0474,0.4273,0.0667
FRA,,0.0019,0.1626,
FSM,,0.3736,0.5462,
GAB,0.6,0.596,0.6621,0.2217
GBR,,0.0221,0.1796,0.0
GEO,0.795,0.0264,0.27,0.2317
GHA,0.719,0.0861,0.6455,0.2683
GIN,0.9525,0.8582,0.7725,0.775
GMB,0.5938,0.233,0.7562,0.385
GNB,1.0,,0.7196,0.4283
GNQ,,,0.6821,0.4917
GRC,,0.0163,0.0805,
GRD,,0.0616,0.236,
GTM,0.1811,0.5397,0.5394,0.4917
GUY,,0.4445,0.479,0.5383
HND,0.2625,0.7389,0.5155,0.5667
HRV,,0.0243,0.0981,
HTI,0.945,,0.5297,0.2483
HUN,,0.0509,0.11,
IDN,0.0925,0.006,0.3649,0.2717
IND,0.0425,0.251,0.3656,0.3717
IRL,,0.0009,0.2139,
IRN,,0.1263,0.311,0.2783
IRQ,0.16,0.5514,0.6645,0.465
ISL,,0.0264,0.1941,
ISR,,0.0359,0.4352,
ITA,,0.0323,0.0473,
JAM,0.155,0.3446,0.2176,0.1317
JOR,0.0307,0.0329,0.5167,0.1617
JPN,,0.0005,0.0359,
KAZ,0.09,0.0721,0.4843,0.1167
KEN,0.861,0.0734,0.6709,0.2083
KGZ,1.0,0.1297,0.5585,0.215
KHM,0.2875,0.2932,0.4948,0.2983
KIR,,0.1027,0.6173,0.3067
KNA,,0.0886,0.2047,
KOR,,0.0483,0.0142,
KWT,,0.3822,0.2055,
LAO,0.215,0.5946,0.505,0.545
LBN,,0.5416,0.4047,0.1
LBR,0.46,0.7403,0.7382,0.415
LBY,,,0.4353,
LCA,,0.2086,0.1884,0.4
LIE,,0.049,0.1066,
LKA,0.2675,0.1089,0.3008,0.1633
LSO,,0.5381,0.613,0.2733
LTU,,0.002,0.1176,0.0033
LUX,,0.0283,0.1444,
LVA,,0.0473,0.1353,
MAR,,0.0384,0.3908,0.2283
MCO,,,0.0868,
MDA,0.725,0.0087,0.2447,0.2033
MDG,0.65,0.6459,0.7314,0.6467
MDV,,0.1577,0.2398,0.0367
MEX,0.1402,0.1521,0.3627,0.345
MHL,,0.4079,0.6119,0.4383
MKD,0.495,0.0643,0.1706,0.125
MLI,0.7425,0.9379,0.9036,0.895
MLT,,0.0313,0.0758,
MMR,,0.1762,0.3575,0.2667
MNE,,0.0009,0.2032,0.0967
MNG,0.3675,0.1066,0.5548,0.2
MOZ,0.685,0.4664,0.862,0.8067
MRT,0.3631,0.5057,0.8178,0.61
MUS,,0.2164,0.1203,
MWI,1.0,0.4221,0.7676,0.6283
MYS,,0.2994,0.2947,
NAM,,0.0225,0.6745,0.115
NER,1.0,1.0,0.915,1.0
NGA,0.8765,,0.7753,0.505
NIC,1.0,0.2758,0.469,0.5867
NLD,,0.0106,0.1256,
NOR,,0.0145,0.1547,0.0
NPL,1.0,0.0762,0.4607,0.5817
NRU,,0.0643,0.6944,0.4467
NZL,,0.0393,0.203,
OMN,,0.1545,0.3679,0.0667
PAK,0.325,0.5369,0.6671,0.305
PAN,0.1405,0.3399,0.3724,0.44
PER,0.5642,0.0029,0.3493,0.235
PHL,0.225,0.2188,0.4467,0.1567
PLW,,0.0893,0.2061,
PNG,,0.5212,0.587,0.455
POL,,0.0025,0.1201,
PRK,,,0.2237,0.0017
PRT,,0.0088,0.07,
PRY,0.2605,0.2562,0.4647,0.36
PSE,,0.0998,0.7012,0.2233
QAT,,0.1087,0.1268,0.07
ROU,,0.271,0.1429,0.115
RUS,,0.0046,0.182,0.1033
RWA,0.1475,0.0974,0.684,0.0917
SAU,,0.0106,0.3455,
SDN,0.7639,0.5896,0.7618,0.57
SEN,0.6285,1.0,0.7046,0.5083
SGP,,0.0062,0.0422,0.0017
SLB,,0.3916,0.6743,0.355
SLE,1.0,0.0631,0.7022,0.4933
SLV,0.195,0.7587,0.3702,0.3283
SMR,,0.0998,0.0564,
SOM,1.0,,0.9148,0.755
SRB,0.4484,0.0761,0.1078,0.0917
SSD,1.0,0.9439,0.7229,0.8583
STP,,0.145,0.6957,0.4667
SUR,,0.6606,0.391,0.6
SVK,,0.0223,0.144,
SVN,,0.0226,0.1179,
SWE,,0.0065,0.1746,
SWZ,0.3325,0.1211,0.5838,0.0317
SYC,,0.0653,0.2488,
SYR,0.165,0.8551,0.4791,0.2217
TCD,1.0,0.9771,0.9016,1.0
TGO,0.8806,0.4518,0.7381,0.4133
THA,0.3775,0.048,0.1187,0.2833
TJK,0.2225,0.1333,0.6565,0.145
TKM,,0.0565,0.5377,0.1017
TLS,0.4975,0.2247,0.5915,0.2483
TON,,0.1157,0.6351,0.1683
TTO,0.085,0.0296,0.194,0.07
TUN,0.085,,0.351,0.025
TUR,0.065,0.0145,0.2862,0.245
TUV,,0.2036,0.5737,0.03
TZA,0.8684,0.85,0.8134,0.485
UGA,0.9175,,0.8386,0.5667
UKR,0.125,0.1748,0.0972,0.1517
URY,0.1825,0.0249,0.2073,0.41
USA,,0.0136,0.1831,
UZB,0.1275,0.05,0.5276,0.0567
VAT,,,,
VCT,,0.0595,0.2823,
VEN,0.0978,0.019,0.3882,
VNM,0.2725,0.0345,0.3306,0.2433
VUT,,0.1024,0.7078,0.3567
WSM,,0.0132,0.7116,0.1233
YEM,0.4025,0.6615,0.7782,0.4933
ZAF,,0.1606,0.3971,0.06
ZMB,0.86,0.2059,0.7864,0.4833
ZWE,,0.2154,0.7718,0.5617
