iso3,aux_emdat_disaster_shock,disaster_mortality_intensity,disaster_affected_intensity
AFG,0.2198,0.1391,0.3004
AGO,0.063,0.0037,0.1223
ALB,0.0,0.0,0.0
AND,0.0,0.0,0.0
ARE,0.0002,0.0004,0.0
ARG,0.0111,0.0007,0.0216
ARM,0.0042,0.0013,0.007
ATG,0.0,0.0,0.0
AUS,0.0063,0.0019,0.0107
AUT,0.0012,0.0021,0.0002
AZE,0.0,0.0,0.0
BDI,0.0142,0.0039,0.0246
BEL,0.0062,0.0036,0.0089
BEN,0.0074,0.0044,0.0104
BFA,0.1394,0.001,0.2778
BGD,0.1083,0.0043,0.2123
BGR,0.0018,0.0012,0.0024
BHR,0.0,0.0,0.0
BHS,0.0,0.0,0.0
BIH,0.0499,0.0095,0.0903
BLR,0.0,0.0,0.0
BLZ,0.2795,0.0,0.5589
BOL,0.1339,0.0154,0.2524
BRA,0.018,0.0057,0.0304
BRB,0.0106,0.0,0.0212
BRN,0.0,0.0,0.0
BTN,0.0066,0.0126,0.0006
BWA,0.0282,0.0,0.0563
CAF,0.225,0.003,0.4469
CAN,0.002,0.0009,0.0031
CHE,0.0024,0.0031,0.0017
CHL,0.0082,0.0088,0.0077
CHN,0.0157,0.0015,0.0299
CIV,0.0015,0.002,0.001
CMR,0.0613,0.0136,0.1091
COD,0.1522,0.0362,0.2682
COG,0.1802,0.0188,0.3416
COL,0.023,0.0062,0.0398
COM,0.1289,0.1719,0.086
CPV,0.0936,0.0171,0.1701
CRI,0.1611,0.0021,0.32
CUB,0.3576,0.0023,0.7129
CYP,0.0017,0.0029,0.0005
CZE,0.0127,0.0021,0.0233
DEU,0.0016,0.0031,0.0001
DJI,0.1327,0.0068,0.2585
DMA,0.0,0.0,0.0
DNK,0.0001,0.0002,0.0
DOM,0.0934,0.0044,0.1825
DZA,0.004,0.0056,0.0024
ECU,0.0215,0.0125,0.0304
EGY,0.0003,0.0004,0.0002
ERI,0.0,0.0,0.0
ESP,0.0035,0.0054,0.0015
EST,0.0,0.0,0.0
ETH,0.1329,0.0057,0.2601
FIN,0.0,0.0,0.0
FJI,0.3243,0.0162,0.6325
FRA,0.0047,0.0006,0.0089
FSM,0.5,0.0,1.0
GAB,0.0032,0.0,0.0065
GBR,0.0002,0.0002,0.0001
GEO,0.0514,0.0049,0.0979
GHA,0.001,0.0007,0.0014
GIN,0.0132,0.0013,0.0252
GMB,0.0091,0.0058,0.0124
GNB,0.0,0.0,0.0
GNQ,0.0061,0.0122,0.0
GRC,0.0075,0.0056,0.0094
GRD,0.512,0.0683,0.9558
GTM,0.323,0.0226,0.6233
GUY,0.0211,0.0,0.0421
HND,0.2646,0.0142,0.5149
HRV,0.0316,0.0026,0.0607
HTI,0.1891,0.2773,0.1009
HUN,0.0,0.0,0.0
IDN,0.0464,0.0053,0.0875
IND,0.0238,0.0064,0.0412
IRL,0.0001,0.0002,0.0
IRN,0.0355,0.0026,0.0683
IRQ,0.0767,0.0007,0.1528
ISL,0.0047,0.0,0.0095
ISR,0.0004,0.0007,0.0
ITA,0.0014,0.0015,0.0012
JAM,0.0291,0.0018,0.0564
JOR,0.0001,0.0,0.0002
JPN,0.0058,0.0076,0.0041
KAZ,0.0058,0.0008,0.0109
KEN,0.082,0.0195,0.1446
KGZ,0.0091,0.0029,0.0154
KHM,0.0292,0.0043,0.0541
KIR,0.0,0.0,0.0
KNA,0.0,0.0,0.0
KOR,0.0025,0.0033,0.0017
KWT,0.0,0.0,0.0
LAO,0.0376,0.003,0.0723
LBN,0.3454,0.0019,0.6889
LBR,0.0129,0.013,0.0128
LBY,0.6086,1.0,0.2172
LCA,0.0301,0.0223,0.0379
LIE,0.0,0.0,0.0
LKA,0.0477,0.006,0.0894
LSO,0.3146,0.0009,0.6283
LTU,0.0,0.0,0.0
LUX,0.0,0.0,0.0
LVA,0.0001,0.0,0.0001
MAR,0.0504,0.0786,0.0222
MCO,0.0,0.0,0.0
MDA,0.0008,0.0017,0.0
MDG,0.0518,0.0122,0.0915
MDV,0.0017,0.0,0.0034
MEX,0.0061,0.0027,0.0094
MHL,0.5,0.0,1.0
MKD,0.0222,0.0005,0.0439
MLI,0.1866,0.0056,0.3675
MLT,0.0,0.0,0.0
MMR,0.031,0.0154,0.0465
MNE,0.0,0.0,0.0
MNG,0.1557,0.0102,0.3013
MOZ,0.1715,0.0214,0.3216
MRT,0.1432,0.0046,0.2817
MUS,0.0428,0.0032,0.0824
MWI,0.3571,0.1457,0.5686
MYS,0.0101,0.0066,0.0136
NAM,0.2737,0.0,0.5474
NER,0.2193,0.0349,0.4037
NGA,0.0656,0.0275,0.1038
NIC,0.0728,0.0039,0.1417
NLD,0.0002,0.0003,0.0
NOR,0.001,0.0018,0.0002
NPL,0.0773,0.0494,0.1052
NRU,0.0,0.0,0.0
NZL,0.0037,0.003,0.0043
OMN,0.0049,0.0095,0.0003
PAK,0.0794,0.0142,0.1446
PAN,0.0213,0.0275,0.0152
PER,0.017,0.0117,0.0224
PHL,0.297,0.0175,0.5765
PLW,0.2059,0.0,0.4119
PNG,0.04,0.0714,0.0087
POL,0.0012,0.0006,0.0018
PRK,0.0022,0.0008,0.0036
PRT,0.0026,0.0011,0.004
PRY,0.0141,0.0052,0.0229
PSE,0.0038,0.0013,0.0063
QAT,0.0,0.0,0.0
ROU,0.0008,0.0007,0.0009
RUS,0.0006,0.0005,0.0007
RWA,0.0138,0.0209,0.0067
SAU,0.0001,0.0001,0.0
SDN,0.1572,0.0416,0.2728
SEN,0.0028,0.0006,0.005
SGP,0.0,0.0,0.0
SLB,0.1345,0.0586,0.2104
SLE,0.0037,0.0031,0.0042
SLV,0.0223,0.0178,0.0268
SMR,0.0,0.0,0.0
SOM,0.3338,0.0165,0.651
SRB,0.0017,0.0005,0.0029
SSD,0.5659,0.1319,1.0
STP,0.4858,0.034,0.9377
SUR,0.0151,0.0,0.0301
SVK,0.0003,0.0006,0.0
SVN,0.3555,0.0038,0.7073
SWE,0.0007,0.0001,0.0013
SWZ,0.0004,0.0,0.0009
SYC,0.0,0.0,0.0
SYR,0.4185,0.2336,0.6034
TCD,0.1508,0.0312,0.2703
TGO,0.0052,0.0012,0.0093
THA,0.0334,0.0027,0.064
TJK,0.0038,0.0047,0.0028
TKM,0.0,0.0,0.0
TLS,0.0779,0.0457,0.1101
TON,0.5192,0.0384,1.0
TTO,0.0365,0.0,0.0731
TUN,0.0022,0.0008,0.0037
TUR,0.4102,0.6243,0.1961
TUV,0.5,0.0,1.0
TZA,0.042,0.0057,0.0783
UGA,0.0387,0.0585,0.019
UKR,0.0012,0.0008,0.0016
URY,0.0766,0.0006,0.1527
USA,0.0036,0.0068,0.0005
UZB,0.0012,0.0005,0.0019
VAT,,,
VCT,0.3547,0.159,0.5503
VEN,0.0323,0.0075,0.0571
VNM,0.0409,0.0081,0.0738
VUT,0.5259,0.0519,1.0
WSM,0.0,0.0,0.0
YEM,0.0443,0.0398,0.0488
ZAF,0.1024,0.0127,0.1921
ZMB,0.3064,0.0355,0.5773
ZWE,0.2787,0.0894,0.468
