iso3,gs_lfp_gender_gap,gs_gender_inequality_index,gs_mobility_constraint,gs_sex_sector_channel_share
AFG,1.0,0.661,0.75,1.0
AGO,0.1049,0.515,0.0,0.789
ALB,0.233,0.107,0.0,0.7821
AND,,,,
ARE,0.7705,0.04,0.625,0.5443
ARG,0.3839,0.264,0.0,0.4092
ARM,0.3693,0.18,0.0,0.7061
ATG,,0.24,0.25,0.3402
AUS,0.1634,0.056,0.0,0.3725
AUT,0.2072,0.033,0.0,0.5188
AZE,0.1052,0.315,0.0,0.7328
BDI,0.0,0.501,0.25,1.0
BEL,0.1834,0.031,0.0,0.3964
BEN,0.0479,0.573,0.25,0.9374
BFA,0.2412,0.555,0.25,0.7182
BGD,0.8351,0.487,0.125,1.0
BGR,0.2397,0.208,0.0,0.5172
BHR,0.8715,0.165,0.75,0.6042
BHS,0.1294,0.325,0.25,0.3535
BIH,0.4147,0.157,0.0,0.6765
BLR,0.2618,0.08,0.0,0.6963
BLZ,0.5034,0.428,0.0,0.6025
BOL,0.2314,0.419,0.0,0.6932
BRA,0.3992,0.39,0.0,0.5195
BRB,0.1543,0.297,0.25,0.3757
BRN,0.3673,0.257,0.75,0.3708
BTN,0.3017,0.278,0.25,0.7746
BWA,0.2054,0.49,0.0,0.6278
CAF,0.3458,,0.375,
CAN,0.1747,0.052,0.0,0.3748
CHE,0.1831,0.01,0.0,0.4208
CHL,0.3808,0.102,0.0,0.4523
CHN,0.2141,0.132,0.0,1.0
CIV,0.299,0.589,0.0,0.9288
CMR,0.3469,0.558,0.5,0.7934
COD,0.1,0.604,0.0,0.9662
COG,0.0905,0.565,0.375,0.3439
COL,0.4814,0.393,0.0,0.5967
COM,0.3247,0.501,0.375,0.6606
CPV,0.2585,0.298,0.0,0.6075
CRI,0.4749,0.217,0.0,0.5159
CUB,0.502,0.296,,0.6109
CYP,0.2292,0.252,0.0,0.3902
CZE,0.2812,0.088,0.0,0.6525
DEU,0.2153,0.057,0.0,0.5221
DJI,0.5038,0.481,0.0,0.257
DMA,,,0.0,0.752
DNK,0.1677,0.003,0.0,0.3967
DOM,0.4541,0.417,0.0,0.5167
DZA,1.0,0.443,0.125,0.5758
ECU,0.4896,0.358,0.0,0.7906
EGY,1.0,0.398,0.75,0.6897
ERI,0.2262,,0.0,
ESP,0.1881,0.043,0.0,0.4649
EST,0.1767,0.061,0.0,0.5549
ETH,0.4038,0.497,0.0,1.0
FIN,0.1297,0.021,0.0,0.5059
FJI,0.7617,0.35,0.0,0.6972
FRA,0.1614,0.034,0.0,0.4188
FSM,,,0.0,0.7245
GAB,0.3701,0.505,0.0,0.4649
GBR,0.1653,0.083,0.0,0.3162
GEO,0.3359,0.257,0.0,0.7604
GHA,0.1315,0.514,0.125,0.8461
GIN,0.4092,0.609,0.0,0.9036
GMB,0.081,0.578,0.0,0.6594
GNB,0.1859,0.632,0.25,1.0
GNQ,0.2925,,0.25,1.0
GRC,0.3038,0.103,0.0,0.4364
GRD,,0.226,0.0,0.4449
GTM,0.8678,0.48,0.125,0.7805
GUY,0.3194,0.427,0.0,0.6035
HND,0.679,0.437,0.0,0.8416
HRV,0.1997,0.074,0.0,0.5396
HTI,0.2281,0.618,0.25,0.7586
HUN,0.2639,0.213,0.0,0.6182
IDN,0.5712,0.423,0.0,0.7609
IND,0.904,0.403,0.25,0.8863
IRL,0.2072,0.054,0.0,0.4423
IRN,1.0,0.482,1.0,0.6607
IRQ,1.0,0.558,0.875,0.4532
ISL,0.192,0.024,0.0,0.431
ISR,0.1304,0.08,0.0,0.3215
ITA,0.3498,0.043,0.0,0.5465
JAM,0.2661,0.358,0.0,0.3617
JOR,0.9289,0.433,0.875,0.5008
JPN,0.3115,0.059,0.0,0.4712
KAZ,0.2145,0.182,0.0,0.4806
KEN,0.1763,0.526,0.0,0.846
KGZ,0.5452,0.34,0.0,0.6424
KHM,0.2093,0.506,0.0,0.862
KIR,,,0.25,0.6463
KNA,,,0.0,0.2694
KOR,0.3044,0.038,0.0,0.5118
KWT,0.8272,0.188,0.75,0.4454
LAO,0.1814,0.475,0.0,1.0
LBN,0.8897,0.36,0.25,0.4269
LBR,0.184,0.646,0.0,0.3233
LBY,0.591,0.253,0.375,
LCA,0.2557,0.327,0.25,0.4813
LIE,,,,0.5467
LKA,0.7356,0.367,0.0,0.7234
LSO,0.3765,0.534,0.125,0.9649
LTU,0.2257,0.07,0.0,0.5627
LUX,0.1605,0.044,0.0,0.1804
LVA,0.2319,0.117,0.0,0.5529
MAR,0.9673,0.438,0.125,0.7176
MCO,,,,0.2799
MDA,0.0,0.146,0.0,0.9764
MDG,0.1036,0.584,0.125,1.0
MDV,0.7139,0.309,0.0,0.3336
MEX,0.5933,0.358,0.0,0.6066
MHL,,,0.0,0.2775
MKD,0.3819,0.112,0.0,0.5487
MLI,0.5636,0.612,0.25,0.9568
MLT,0.315,0.111,0.0,0.3566
MMR,0.5744,0.478,0.0,0.9803
MNE,0.284,0.121,0.0,0.3691
MNG,0.3352,0.284,0.0,0.6342
MOZ,0.0686,0.479,0.0,1.0
MRT,0.6087,0.603,0.25,0.6984
MUS,0.4442,0.352,0.0,0.4573
MWI,0.1832,0.581,0.375,0.7077
MYS,0.5514,0.172,0.75,0.599
NAM,0.1625,0.448,0.0,0.6295
NER,0.2746,0.591,0.25,1.0
NGA,0.0719,0.677,0.375,0.7183
NIC,0.6101,0.408,0.0,0.8911
NLD,0.1836,0.013,0.0,0.3053
NOR,0.1401,0.004,0.0,0.3779
NPL,0.5086,0.487,0.5,0.7423
NRU,,,,0.1844
NZL,0.1732,0.082,0.0,0.4923
OMN,1.0,0.222,0.875,0.6889
PAK,1.0,0.536,0.125,0.972
PAN,0.4586,0.374,0.0,0.5298
PER,0.3165,0.34,0.0,0.6476
PHL,0.4395,0.351,0.125,0.7163
PLW,,,0.0,0.3833
PNG,0.0488,0.584,0.0,0.6519
POL,0.2796,0.081,0.0,0.6256
PRK,0.1809,,,
PRT,0.15,0.076,0.0,0.4974
PRY,0.4519,0.412,0.0,0.6135
PSE,1.0,,0.875,0.5679
QAT,0.6741,0.195,0.875,0.6491
ROU,0.3975,0.227,0.0,0.6931
RUS,0.2896,0.169,0.0,0.5132
RWA,0.266,0.394,0.0,0.9674
SAU,0.9952,0.228,0.625,0.688
SDN,0.9439,0.588,0.875,0.7234
SEN,0.5499,0.49,0.25,0.7358
SGP,0.2361,0.031,0.125,0.2289
SLB,0.077,0.478,0.0,0.8005
SLE,0.0714,0.566,0.125,0.9413
SLV,0.5643,0.362,0.0,0.6904
SMR,,,0.0,0.5857
SOM,0.5308,0.675,0.5,0.6147
SRB,0.2779,0.117,0.0,0.6696
SSD,0.1249,,0.0,0.984
STP,0.0241,0.492,0.0,0.6614
SUR,0.3591,0.391,0.0,0.5276
SVK,0.219,0.176,0.0,0.6732
SVN,0.2103,0.042,0.0,0.6188
SWE,0.1219,0.007,0.0,0.3766
SWZ,0.1102,0.484,0.25,0.6259
SYC,,,0.0,0.1428
SYR,0.9744,0.49,0.625,0.6574
TCD,0.4883,0.67,0.25,1.0
TGO,0.0481,0.564,0.25,0.8224
THA,0.3204,0.288,0.125,0.8035
TJK,0.6777,0.258,0.0,0.872
TKM,0.1572,,,
TLS,0.2114,0.394,0.0,0.6628
TON,0.3326,0.444,0.25,0.7269
TTO,0.4067,0.262,0.0,0.459
TUN,0.7673,0.238,0.125,0.6537
TUR,0.6948,0.227,0.0,0.6051
TUV,,,,0.472
TZA,0.1405,0.504,0.125,1.0
UGA,0.1809,0.524,0.0,1.0
UKR,0.3019,,0.0,0.6365
URY,0.3229,0.218,0.0,0.5152
USA,0.2143,0.169,0.0,0.3963
UZB,0.6551,0.291,0.0,0.312
VAT,,,,
VCT,0.3413,,0.125,0.6377
VEN,0.6085,0.512,0.0,0.5002
VNM,0.1755,0.299,0.0,0.8478
VUT,0.1926,0.556,0.25,0.8621
WSM,0.4753,0.416,0.0,0.7271
YEM,1.0,0.838,0.875,0.7335
ZAF,0.2372,0.388,0.0,0.4297
ZMB,0.224,0.524,0.0,0.9633
ZWE,0.2422,0.519,0.0,0.8675
