iso3,birthreg_incompleteness_collapsed,birthreg_incompleteness_temporal,childlabor_collapsed,childlabor_temporal,emdat_disaster_shock_collapsed,emdat_disaster_shock_temporal,ndgain_vuln_collapsed,ndgain_vuln_temporal,ucdp_conflict_intensity_collapsed,ucdp_conflict_intensity_temporal,unctad_export_concentration_collapsed,unctad_export_concentration_temporal,unhcr_idps_collapsed,unhcr_idps_temporal,unhcr_refugees_coo_collapsed,unhcr_refugees_coo_temporal
LBR,0.3370000000000001,0.3370000000000001,0.45999999999999996,0.45999999999999996,0.012892634839154742,0.056349119216514545,0.537843878517471,0.35537974019993346,0.0005344909695078247,0.00045279428984671224,0.557,0.31930357142857607,0.0,0.0,0.018176256236396092,0.019992994951310038
LBY,,,,,0.6086119769576657,0.5896986512802609,0.415618941696469,0.4796136494113602,0.33897740191298686,0.2754701904008374,0.146,0.4908571428571444,0.08885218214331538,0.2966629438131091,0.04748393278275925,0.04590590744080716
LCA,0.07999999999999996,0.07999999999999996,,,0.03009279864696457,0.0559474010501957,0.375102915547686,0.49069503859493724,0.0,0.0,0.393,0.1965,0.0,0.0,0.01858198326508813,0.032424874325973956
LIE,0.0,0.0,,,0.012360939431396788,0.010151374423505975,,,0.0,0.0,,,0.0,0.0,,0.001648125257519571
LKA,0.028000000000000025,0.028000000000000025,0.26749999999999996,0.26749999999999996,0.047673412118999815,0.08651747228785053,0.474665403651957,0.37053174442863235,0.011635334915130498,0.009112890886744267,0.116,0.31442857142856984,0.0037406461033035227,0.009765342800255249,0.13409563789012593,0.13066684609500087
LSO,0.5549999999999999,0.5549999999999999,0.065,0.065,0.31457014840702774,0.25696523851909725,0.472066039744258,0.3886787243685822,0.0,0.0,0.114,0.3431607142857135,0.0,0.0,0.00014545933705623673,0.00012702773797140693
LTU,0.0,0.0,,,0.16566964814328813,0.13767937025427748,0.359642639101339,0.35519662309283256,0.0,0.0,0.104,0.09824999999999803,0.0,0.0,0.0007340013669044324,0.0006361014321798756
LUX,0.0,0.0,,,0.06794561987084424,0.05403982370936546,0.31132701026558,0.416005539840237,0.0,0.0,0.094,0.2680714285714272,0.0,0.0,0.000147707869284444,0.00014328346134745155
LVA,0.0,0.0,,,0.0627503852905809,0.05123562754072554,0.359746053956523,0.37644489993489555,0.0,0.0,0.073,0.0365,0.0,0.0,0.0020470236704527673,0.0017695619772847395
MAR,0.030999999999999917,0.030999999999999917,0.1125,0.1125,0.050684192422329015,0.0485480947159594,0.368260848468096,0.2651109503808402,0.0007090117733505741,0.0007720872608007874,0.087,0.27162499999999823,0.0,0.0,0.005802867469444809,0.004659108780136517
MCO,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,0.0025885946519634486
MDA,0.0040000000000000036,0.0040000000000000036,0.725,0.725,0.0008346147410030195,0.004659315860512588,0.393818145977452,0.3696289098914197,0.0,0.0,0.094,0.2879821428571418,0.0,0.0,0.051383961909931546,0.041511715437775466
MDG,0.262,0.262,0.65,0.65,0.05182009322959807,0.04558350968942847,0.557511934775167,0.5092842904592098,0.0008133907645610398,0.000706067655812857,0.14,0.269821428571425,0.0,0.0,0.0003747854369015869,0.0003228551790522098
MDV,0.01200000000000001,0.01200000000000001,,,0.0016815113329127186,0.0030923586034667773,0.550394839290001,0.46050692727302456,0.0,0.0,0.172,0.26358928571428103,,,0.002538845280116105,0.0027174596567070006
MEX,0.030000000000000027,0.030000000000000027,0.140173575,0.140173575,0.006677825733069591,0.00862143265181687,0.386509692483505,0.4364746231484381,0.5528308367671356,0.5547882906790088,0.102,0.3128750000000002,0.04010530042765146,0.03019693208670227,0.004179549069189112,0.003782434055484668
MHL,0.16200000000000003,0.16200000000000003,,,0.5,0.5003229320728881,0.58989667559945,0.7354156584743247,0.0,0.0,0.749,0.3745,,,0.0,0.0009663844082739411
MKD,0.0020000000000000018,0.0020000000000000018,0.495,0.495,0.022199578043575852,0.024690101304412508,0.372276057783572,0.47537977981702456,0.0,0.0,0.092,0.3278749999999994,0.0,9.348174093448481e-05,0.021125228093812676,0.021205282644576585
MLI,0.133,0.133,0.7424999999999999,0.7424999999999999,0.18655241446659826,0.09703716996631723,0.575536510573169,0.3702781255511604,0.39961443865548657,0.417607788630628,0.266,0.5664821428571469,0.3285866692920897,0.28023870877603774,0.307799528526862,0.23284787530568965
MLT,0.0,0.0,,,0.1283297617812874,0.09407259062424732,0.319719009677223,0.3871431606580431,0.0,0.0,0.261,0.1305,0.0,0.0,0.0002461118719093183,0.00018949062734450938
MMR,0.18700000000000006,0.18700000000000006,,,0.03141500259146356,0.06689854290424203,0.514340557222612,0.4744493915796907,0.15519240142186186,0.1713719574623852,0.332,0.5744821428571463,1.0,0.885889302990533,0.5385521282891069,0.4692145683973747
MNE,0.005999999999999894,0.005999999999999894,,,0.18122769736578326,0.16571959305201084,0.363229797256813,0.3101343093491236,0.0,0.0,0.083,0.2781964285714274,0.0,0.0,0.023800168397417904,0.022800327475619917
MNG,0.0040000000000000036,0.0040000000000000036,0.367476684570675,0.367476684570675,0.15574709741408563,0.16061107848602513,0.365310365874975,0.20374353210018667,0.0,0.0,0.163,0.17739285714285496,0.0,0.0,0.014139857489301482,0.01379920346277411
MOZ,0.44999999999999996,0.44999999999999996,0.6849999999999999,0.6849999999999999,0.17148285189961146,0.13884111466612714,0.493088994998562,0.4660323255498561,0.14683051392758892,0.14083132700717063,0.153,0.3571249999999973,0.2665985904386164,0.31476610578518,6.237048379225016e-05,5.934972653817467e-05
MRT,0.552,0.552,0.36313875,0.36313875,0.14316065999986458,0.15599975168028302,0.578337692788211,0.6022982104152782,0.0011606774100257381,0.0014430303899152894,0.171,0.2513928571428539,0.0,0.0,0.1483074905283887,0.14644812879507052
MUS,,,,,0.042800127470442186,0.04733101265550991,0.411861399624017,0.2829047563439516,0.0,0.0,0.166,0.33719642857142657,0.0,0.0,0.004398854050357247,0.00374254778132982
MWI,0.32799999999999996,0.32799999999999996,1.0,1.0,0.35713839106073225,0.33854695341185165,0.549017491656397,0.41756430374587267,0.0,0.0,0.125,0.3476785714285706,0.0,0.0,0.0005171947394275928,0.0004909921522425505
MYS,,,,,0.010118252113967075,0.011004436444994724,0.366926701483168,0.3449968104664193,0.0,0.0,0.185,0.41392857142857353,0.0,0.0,0.001126057939730758,0.0007612480589762475
NAM,0.21900000000000008,0.21900000000000008,,,0.27368305198686127,0.3395857603515082,0.454056125631941,0.2736042153208509,0.0,0.0,0.124,0.392357142857142,0.0,0.0,0.003980025946072959,0.003917216448929825
NER,0.361,0.361,1.0,1.0,0.21928962535788518,0.16361313008451112,0.632980520703441,0.587544219010643,0.13324745124482418,0.13283625811812905,0.118,0.32900000000000024,0.34002515202860917,0.2792291567375298,0.02290065718146054,0.02000697391706592
NGA,0.5740000000000001,0.5740000000000001,0.876548,0.876548,0.0656331023744174,0.04754963892979847,0.481084976726398,0.4022904236875953,0.06649060816614003,0.06786607949986062,0.186,0.5484464285714304,0.30729946884271414,0.2734427050516599,0.04132079065434383,0.03558050773731902
NIC,0.15300000000000002,0.15300000000000002,1.0,1.0,0.0728088211054143,0.04719125251844045,0.445563118016567,0.39552883572845954,0.0,0.0,0.087,0.25439285714285526,,0.0,0.09076450158614488,0.06490505742984026
NLD,0.0,0.0,,,0.04104274408209416,0.033349061657662195,0.353879572190633,0.49622637006675296,0.0,0.0,0.086,0.19862499999999766,0.0,0.0,0.00011115134172173983,9.581779883327871e-05
NOR,0.0,0.0,,,0.007897127907629893,0.006029404317416614,0.2556147185431,0.3900359790236513,0.0,0.0,0.067,0.2985892857142861,0.0,0.0,3.589195731225949e-05,4.373926457957085e-05
NPL,0.22799999999999998,0.22799999999999998,1.0,1.0,0.07732500841285439,0.11281328570481919,0.490027728692084,0.31563549304382055,3.372561393601725e-05,3.7355292698449886e-05,0.1,0.24928571428571267,0.0,0.0,0.005510090804866498,0.0052411260025773425
NRU,0.040999999999999925,0.040999999999999925,,,0.0,0.0,0.509133496151699,0.2545667480758495,0.0,0.0,0.106,0.10657142857142024,0.0,0.0,0.008370302167908263,0.008550537658968791
NZL,0.0,0.0,,,0.0036754609929078013,0.00723330286082849,0.304262215654337,0.39717888636794013,0.0,0.0,0.117,0.3055535714285699,0.0,0.0,0.00020425531914893615,0.00017081212559159187
OMN,0.0,0.0,,,0.004883141993866181,0.00472286600174696,0.420216953920259,0.47000145548179206,0.0,0.0,0.125,0.28160714285714383,0.0,0.0,0.0005074279499645746,0.0003605126955083566
PAK,0.578,0.578,0.325,0.325,0.08061066140212891,0.06384003833544896,0.515133465900456,0.41502328625025164,0.01191550905944034,0.012849770466329012,0.142,0.18769642857142504,0.0,0.00448321410982337,0.007040259026770194,0.008267773637258393
PAN,0.03299999999999992,0.03299999999999992,0.140510425,0.140510425,0.021327728438691223,0.01498814541550387,0.406459590998431,0.4294151751893377,0.0,0.0,0.197,0.22698214285714613,0.0,0.0,0.0014970401346273135,0.0010449313760341125
PER,0.03599999999999992,0.03599999999999992,0.5641643058918875,0.5641643058918875,0.017047010086665884,0.027120164591935662,0.409139536462229,0.35974257376940044,0.001724246364061235,0.0017943351667694563,0.084,0.284321428571428,0.0,0.0,0.0038289959088017456,0.0030159262661875715
PHL,0.08200000000000007,0.08200000000000007,0.225,0.225,0.29700166180853904,0.30037254749220643,0.443831296581348,0.32039824729123273,0.013518218129656976,0.013203665604210263,0.112,0.15814285714285806,0.015954087089954935,0.019373619367236965,0.00012516868638571274,0.00011434660381187236
PLW,,,,,0.2059338796270133,0.16162702980796206,0.512616259244501,0.3314369709234897,0.0,0.0,0.184,0.10592857142856665,0.0,0.0,,0.00517742840810563
PNG,0.866,0.866,,,0.04004603790553815,0.0651204203481717,0.5495701839912,0.33661512400317223,0.01588426873081478,0.016313594582551615,0.103,0.20658928571428647,0.15884268730814782,0.12869382939447213,0.0011440455454932077,0.0009916532593811876
POL,0.0,0.0,,,0.04441741160160553,0.04111370920265469,0.305653132767215,0.3867050784221023,5.4705742869386786e-05,6.0593382852837385e-05,0.056,0.23487499999999875,0.0,0.0,0.0007724450893157414,0.0006684448503070031
PRK,0.0,0.0,,,0.0021925502125132125,0.15487262712662933,0.460326605101431,0.4521537096806163,0.0,0.0,0.108,0.38739285714286364,,0.0,0.00017208311478589066,0.00028926490758245793
PRT,0.0,0.0,0.09091385390663875,0.09091385390663875,0.21679566693013097,0.1731116935366569,0.318490170755297,0.2608386855560699,0.0,0.0,0.067,0.22305357142856935,0.0,0.0,7.106336318025755e-05,9.814163821798357e-05
PRY,0.29000000000000004,0.29000000000000004,0.26052624999999996,0.26052624999999996,0.014056696395648934,0.034349974559078615,0.372450628094713,0.3655879630267286,0.0007215889157015294,0.0006965128481594292,0.133,0.34132142857142794,0.0,0.0,0.0004877941070142339,0.00042546203435735706
PSE,0.008000000000000007,0.008000000000000007,,,0.0038285910482436505,0.002710920255007605,,,0.0,0.0,0.085,0.1606249999999979,,,0.17584293285577726,0.24341371382590138
QAT,0.0,0.0,,,0.0,6.78864028497415e-05,0.351294466670451,0.40432905591980983,0.0,0.0,0.084,0.26423214285714164,0.0,0.0,0.0004688885451928077,0.0003868017392327156
ROU,0.0,0.0,0.034999999999999996,0.034999999999999996,0.26277432835231773,0.233419265187579,0.411779483689989,0.39184077958892943,0.0,0.0,0.059,0.2598571428571424,0.0,0.0,0.002220262186195071,0.0023751716721189444
RUS,0.0,0.0,,,0.0006189794210983721,0.008908954140136089,0.32374114097316,0.38121309914462953,0.00231304321375729,0.0026417808794139148,0.05,0.2524107142857138,0.0,2.6166029265743196e-05,0.013590382940397803,0.011932474860561128
RWA,0.14400000000000002,0.14400000000000002,0.14750000000000002,0.14750000000000002,0.013806760070639728,0.012028822807183884,0.56727886777407,0.4275180751842397,0.002384865865674394,0.002149845225167278,0.099,0.29592857142856976,0.0,0.0,0.3458111619718829,0.34546452881442885
SAU,0.008000000000000007,0.008000000000000007,,,0.01851775679966278,0.019531242230474533,0.408246794806483,0.351512064431855,0.0005948961311355037,0.0006178229938882888,0.081,0.2895178571428572,0.0,0.0,0.0013733602113071058,0.0012040402864825885
SDN,0.32700000000000007,0.32700000000000007,0.7638757997935774,0.7638757997935774,0.15720981222151187,0.11610950720766813,0.611921181135229,0.5235292376234277,0.2196675479731863,0.25644706958699093,0.111,0.35577472527472237,1.0,1.0,0.9777132584469577,0.6553643567853735
SEN,0.21299999999999997,0.21299999999999997,0.6284717729164825,0.6284717729164825,0.0027999699924073007,0.00873707648004862,0.534856001387169,0.5440180580038843,0.0,0.0,0.153,0.2372142857142836,0.0,0.0,0.014043899292097537,0.01505284510617104
SGP,0.0009999999999998899,0.0009999999999998899,,,0.0,0.00017749239055597725,0.38869248799521,0.3733326032874582,0.0,0.0,0.231,0.3910357142857146,0.0,0.0,0.00012920624298062237,0.00013151356057654228
SLB,0.12,0.12,,,0.1344723742001323,0.07900008935375093,0.629252695947271,0.35429949816888423,0.0,0.0,0.141,0.10826785714285236,0.00026855534315269324,0.009197752216122046,0.0012939484715538854,0.001104954326635843
SLE,0.09599999999999997,0.09599999999999997,1.0,1.0,0.003679405120699762,0.04232239585712533,0.597257262855005,0.5498391573458326,0.00011571366052990839,0.0001141839981987471,0.103,0.14578571428571144,0.0,0.0,0.019270953024650945,0.016993986064842953
SLV,0.08799999999999997,0.08799999999999997,0.195001475,0.195001475,0.022292473580403753,0.0322384509463189,0.425438252888859,0.4173198938461196,0.014199630714937206,0.015657598847505474,0.091,0.2786249999999976,0.22561635469289118,0.21649117664478384,0.2301728584156399,0.19616822647537133
SMR,0.0,0.0,,,0.0,0.0,,,0.0,0.0,,,,,,
SOM,0.941,0.941,1.0,1.0,0.3337819505984249,0.2920387795370677,0.610504400996975,0.5002331893185011,0.7322262840670791,0.7631941673425925,0.155,0.32535714285714395,1.0,1.0,0.951001967420849,0.9214307568380312
SRB,0.0009999999999998899,0.0009999999999998899,0.4484475,0.4484475,0.27141099428586696,0.25832778161411674,0.421516261713672,0.48682831099347645,0.0,0.0,0.103,0.2900714285714311,0.6367714692955686,0.641090395412633,0.09311808013875705,0.09764853945338921
SSD,0.646,0.646,1.0,1.0,0.56593595395887,0.41250281671815026,,,0.26759531282863314,0.2577543216054669,0.075,0.1629545454545402,1.0,1.0,1.0,1.0
STP,0.014000000000000012,0.014000000000000012,,,0.48581745465661297,0.2523955455870545,0.541800996405374,0.4445996091496418,0.0,0.0,0.229,0.4655714285714274,,,0.0006793016778751445,0.0009851308158390839
SUR,0.017000000000000015,0.017000000000000015,,,0.015052858388067417,0.009271089268264915,0.403676138662994,0.4580648309731683,0.0,0.0,0.088,0.1578392857142833,0.0,0.0,0.001387069673455427,0.0011936126410411825
SVK,0.0,0.0,,,0.10487232825698087,0.09120721209368574,0.360217081616822,0.4344558189837396,0.0,0.0,0.118,0.35132142857142873,0.0,0.0,0.0023496565609917542,0.002836593102419161
SVN,0.0,0.0,,,0.47983994547334774,0.4039800730798847,0.314325595066413,0.34178937378565966,0.0,0.0,0.283,0.5870357142857157,0.0,0.0,0.00020682523267838678,0.00015387226112374081
SWE,0.0,0.0,,,0.004612236722884234,0.0035894877489895142,0.317048367502868,0.41219479182444646,0.0,0.0,0.08,0.2801785714285706,0.0,0.0,0.00015516037385702859,0.00010062872519962893
SWZ,0.46499999999999997,0.46499999999999997,0.3325,0.3325,0.0004256442193652832,0.06937575064271385,0.447638388874438,0.25625422241675455,0.04505874533923603,0.04493963424036692,0.104,0.2984285714285697,0.0,0.0,0.0026069702660557986,0.002551596793373296
SYC,,,,,0.0,0.003924900409415717,0.444141275646427,0.3573494025701211,0.0,0.0,0.181,0.2157678571428623,,,0.001648070932972955,0.00180084561179773
SYR,0.040000000000000036,0.040000000000000036,0.16499999999999998,0.16499999999999998,0.4184916077487886,0.30858844519410367,0.486357761630186,0.7093338861686538,0.9203267084833638,0.8218067362037945,0.06,0.21089285714285697,1.0,1.0,1.0,1.0
TCD,0.743,0.743,1.0,1.0,0.15077939574039725,0.139051479913844,0.639626882645707,0.5404199641025407,0.06872218075628193,0.06604967726370008,0.098,0.25944642857142813,0.22236330111404323,0.24271164702130799,0.014507030673197065,0.01356743595158261
TGO,0.17099999999999993,0.17099999999999993,0.8806475053739226,0.8806475053739226,0.005217737111302336,0.003966036514594288,0.50292389421847,0.4405196015281019,0.01460815054928748,0.01722963841078394,0.205,0.43973214285713036,0.02137834521392848,0.013507846432449736,0.026410275057812543,0.021813709417112925
THA,0.0020000000000000018,0.0020000000000000018,0.3775,0.3775,0.03377597572785995,0.05157361118134046,0.434860553166205,0.47596546109084975,0.002985990500001458,0.0028754430992025443,0.12,0.26732142857142704,0.0,0.0,8.678906967293958e-05,7.079825283871723e-05
TJK,0.04200000000000004,0.04200000000000004,0.2225,0.2225,0.003778942107711629,0.00789136871125657,0.356071512505237,0.1780357562526185,0.010102987207824205,0.010885222217124946,0.076,0.262196428571429,0.0,0.0,0.007872776386807313,0.006396156381035543
TKM,0.0009999999999998899,0.0009999999999998899,,,0.0,2.9661757243077323e-06,0.371852432946571,0.4158819760967922,0.0,0.0,0.064,0.22941071428571386,0.0,0.0,0.007269332782529264,0.0052432560087689725
TLS,0.396,0.396,0.49749999999999994,0.49749999999999994,0.07787665335368596,0.048191073935097334,0.538067793664859,0.38842604109478907,0.0,0.0,0.131,0.20219642857143913,,0.0,0.00022846731275318817,0.00013599681157273492
TON,0.02300000000000002,0.02300000000000002,,,0.5191984641228702,0.4411950646087246,0.606592737452327,0.5214843803313802,0.0,0.0,0.208,0.2585535714285697,,,0.011711063114950805,0.008236537326160616
TTO,0.03500000000000003,0.03500000000000003,0.08499999999999999,0.08499999999999999,0.03654081279922358,0.038014242093561156,0.371248722441038,0.37695454896397085,0.0,0.0,0.163,0.0815,0.0,0.0,0.007088917683049375,0.005825430771184529
TUN,0.0009999999999998899,0.0009999999999998899,0.08499999999999999,0.08499999999999999,0.0022399410154296095,0.0014414232792850856,0.379160533010825,0.540213308259945,0.0045613344314202955,0.0041563811822263996,0.09,0.29991071428571364,0.0,0.0,0.005846653312274086,0.004834986211090681
TUR,0.015999999999999903,0.015999999999999903,0.065,0.065,0.41018635102343337,0.3353757241152303,0.374649346747413,0.3967856318505586,0.009787337526250557,0.009094746135758405,0.106,0.2837142857142847,0.0,0.0,0.03395609760541035,0.028489983836145167
TUV,0.128,0.128,,,0.5,0.42163232256410216,0.576255343788702,0.5136710569132865,0.0,0.0,0.165,0.0825,,,0.0,0.0
TZA,0.736,0.736,0.868371,0.868371,0.04200440351967105,0.037063638493219475,0.516026748253955,0.35786914690854743,0.0011960299332453397,0.0010944229307573413,0.122,0.09305357142856582,0.0,0.0,0.0003952733072066915,0.0003093761416653517
UGA,0.6779999999999999,0.6779999999999999,0.9175000000000001,0.9175000000000001,0.038740816471956104,0.029385331966976517,0.535603099478039,0.36524202236009573,0.0024792516626781368,0.0028782237637324914,0.14,0.33241071428571384,0.0,0.00010893460462790339,0.004634601092006389,0.0037531976671176586
UKR,0.0020000000000000018,0.0020000000000000018,0.125,0.125,0.001235346724468407,0.0013670370278321426,0.365102651375417,0.3231277325134826,1.0,1.0,0.109,0.21146428571428436,1.0,1.0,1.0,1.0
URY,0.0020000000000000018,0.0020000000000000018,0.1825,0.1825,0.07663391590592064,0.07145699830345041,0.374668976606713,0.28343180923205435,0.0,0.0,0.072,0.2246607142857129,0.0,0.0,0.0006673383358117373,0.0005402216432742693
USA,0.0,0.0,,,0.005468660424461206,0.026969393319823173,0.312019243435194,0.39681473618948837,1.4701083400457502e-05,1.2467862413534218e-05,0.087,0.19582142857142731,0.0,0.0,8.344334938099678e-05,0.00010429507227031077
UZB,0.0009999999999998899,0.0009999999999998899,0.1275,0.1275,0.0011994848778221158,0.0005642637240790441,0.358858275756943,0.44495965204404997,0.0,0.0,0.06,0.2655357142857141,0.0,0.0,0.00286729014597411,0.0025198184188610817
VAT,,,,,,,,,,,,,,,,
VCT,,,,,0.35465035382046595,0.3365222871684925,0.431453491155348,0.3818098149453771,0.0,0.0,0.122,0.061,,0.0,0.040152659616760754,0.0719144084699784
VEN,0.18700000000000006,0.18700000000000006,0.0977734,0.0977734,0.03226312202516248,0.018263924464584306,0.373138028439569,0.4329365069122768,0.005315863879102751,0.004916148347623369,0.052,0.2484999999999996,0.0,0.0,0.27844847042705717,0.20863202957040689
VNM,0.039000000000000035,0.039000000000000035,0.2725,0.2725,0.04091934040354187,0.04722056709462961,0.467810375980305,0.4497051110209208,0.0,0.0,0.142,0.4702857142857159,0.0,0.0,0.003939490206756495,0.01858772155170091
VUT,0.5660000000000001,0.5660000000000001,,,0.5259322649240185,0.5280722682754475,0.563053414056388,0.31526337088721657,0.0,0.0,0.206,0.103,,0.0,0.0010372905969607386,0.00046376785607286355
WSM,0.33099999999999996,0.33099999999999996,,,0.0,0.08157679910968516,0.513291206755282,0.5062445188330533,0.0,0.0,0.163,0.3514107142857158,,0.0,0.0011925566120384002,0.0008323163216925792
YEM,0.6930000000000001,0.6930000000000001,0.4025,0.4025,0.044322258855913746,0.04558175895960642,0.534145476899263,0.6006286089137818,0.9191003441722779,0.8895457257790867,0.114,0.11932142857142496,1.0,1.0,0.02661004942837872,0.022306970918683153
ZAF,0.1140000000000001,0.1140000000000001,,,0.10238095606357456,0.06114966827399233,0.394647749939191,0.3949083624102101,0.0026403284993605485,0.002558791296864066,0.121,0.2895178571428553,0.0,0.0,0.00036433408642063905,0.00029067663118061826
ZMB,0.86,0.86,0.86,0.86,0.30639702000792307,0.2960194715906894,0.484581650335907,0.39739448108177766,0.0,0.0,0.111,0.2746964285714295,0.0,0.0,0.00028336910477319305,0.00028286961853142626
ZWE,0.5129999999999999,0.5129999999999999,,,0.27867738086671495,0.34596311563918014,0.498238873860639,0.4439368457492838,0.0006011648289959592,0.00048236922379508567,0.122,0.301535714285715,0.0,0.012640197393780864,0.009118468126210708,0.010453440134235926
