iso3,country_name,v0_3_composite,v0_3_R,v0_3_E,v0_2_composite,v0_1_composite,locked_composite,v0_3_rank,v0_2_rank,kafala_tied_status,demscore_tied_status,glotip_fl_share,ndgain_temporal,unctad_temporal,gov_risk_wgi
ECU,Ecuador,0.3421362738649511,0.274100317097519,0.4270598120196497,0.32944035371342834,0.34312798696482233,0.24466,96.0,95.0,,0.125,0.1089850249584026,0.3980376839007579,0.3302678571428567,0.693
PRK,North Korea,0.33357631985337177,0.16365548172055797,0.6799232142857159,0.3162924468483769,0.3162924468483769,0.26325,97.0,101.0,,,,0.4521537096806163,0.3873928571428636,0.8051
BOL,Bolivia,0.33345758230287204,0.24106074325605312,0.461269461353843,0.3141487862808808,0.3359402757276084,0.24405,98.0,102.0,,0.0,0.4299350897289041,0.3804213969087912,0.5020357142857157,0.7535
TLS,Timor-Leste,0.3292429523042825,0.2556076487931845,0.42409107142857316,0.33729150753253695,0.3603017641890999,0.220849,99.0,92.0,,0.0,,0.388426041094789,0.2021964285714391,0.6251
ISR,Israel,0.3219718950201093,0.2676815618967126,0.38727322288578375,0.3170958640457149,0.3170958640457149,0.119024,100.0,99.0,,,0.3287419651056015,0.286537999718275,0.1604285714285686,0.3801
BRN,Brunei Darussalam,0.3218513840166458,0.2721059316688482,0.3806911255411255,0.30283162460193896,0.30283162460193896,0.102584,101.0,106.0,,,0.7532467532467533,0.4507992750763535,0.73,0.3825
DZA,Algeria,0.3181510825485693,0.28299644213658864,0.3576727345496892,0.3031455991656126,0.3031455991656126,0.191533,102.0,105.0,,,0.391304347826087,0.3803243521302119,0.2264107142857133,0.6394
ALB,Albania,0.31592309149255154,0.20289876397118123,0.4919073817146922,0.29434782648384766,0.29434782648384766,0.155467,103.0,108.0,,,0.0410885805763073,0.1900922255139145,0.552,0.5237
MNG,Mongolia,0.3149241232242512,0.22001254663583802,0.4507797619047617,0.317237385134853,0.317237385134853,0.168101,104.0,98.0,,,0.0,0.2037435321001866,0.1773928571428549,0.52
FJI,Fiji,0.3121019987286049,0.23302127169865244,0.4180204532415372,0.316355347104943,0.316355347104943,0.128357,105.0,100.0,,,0.7028112449799196,0.2265861761195015,0.1868392857142835,0.4388
CPV,Cabo Verde,0.30701787617739507,0.2579127489172606,0.36547234166666664,0.28278490378647125,0.28278490378647125,0.11432,106.0,113.0,,,,0.4294462121041202,0.634,0.4152
SAU,Saudi Arabia,0.3046688554738158,0.2989943923171006,0.3104510113931523,0.28057730574174095,0.28057730574174095,0.133183,107.0,117.0,0.5,,0.5619834710743802,0.351512064431855,0.2895178571428572,0.4579
ARG,Argentina,0.30290416792784847,0.18914916530250964,0.48507184687452004,0.29998097756599823,0.283956291104093,0.151982,108.0,107.0,,0.625,0.6179607626416137,0.3218082787670521,0.2440357142857125,0.5503
SLB,Solomon Islands,0.3012802438247009,0.2379804618524443,0.38141696428571303,0.31940396604270516,0.31940396604270516,0.155584,109.0,97.0,,,0.0,0.3542994981688842,0.1082678571428523,0.4693
VCT,Saint Vincent and the Grenadines,0.298268821780941,0.21713549074726887,0.4097178666666667,0.3058846852437478,0.3058846852437478,0.122232,110.0,104.0,,,,0.3818098149453771,0.061,0.3996
WSM,Samoa,0.2969484406327899,0.27436981729443505,0.3213851190476193,0.28218942795576163,0.28218942795576163,0.081666,111.0,115.0,,,,0.5062445188330533,0.3514107142857158,0.2894
UZB,Uzbekistan,0.29608709332815614,0.21739940796776794,0.4032557754182754,0.2752084336778875,0.2752084336778875,0.177956,112.0,122.0,,,0.5247747747747747,0.4449596520440499,0.2655357142857141,0.6312
KWT,Kuwait,0.2960062971611074,0.3175078870923342,0.27596079190797923,0.24802350752935123,0.24802350752935123,0.128188,113.0,135.0,0.6666666666666666,,0.2702702702702703,0.3871305106416879,0.2891071428571423,0.4538
GUY,Guyana,0.29563947530408674,0.2628587588461243,0.3325082251082249,0.29147015389157416,0.29147015389157416,0.175207,114.0,109.0,,,0.1068181818181818,0.2149815596143505,0.2171607142857134,0.5668
CHN,China,0.2938851068002133,0.22756316349413988,0.37953618974538866,0.2783651817588528,0.2878352706680502,0.18892,115.0,118.0,,0.125,0.0798035604665439,0.3800607222948972,0.4115357142857148,0.6159
CUB,Cuba,0.29160771587011364,0.2325444887178452,0.36567222222222223,0.2745766001197723,0.2745766001197723,0.174477,116.0,123.0,,,0.0,0.4950346615353552,0.3215000000000002,0.6247
DJI,Djibouti,0.2907292146249983,0.21948072349661643,0.3851066047619045,0.2823625884657516,0.2823625884657516,0.199306,117.0,114.0,,,,0.5004586557149073,0.330196428571427,0.7021
BRA,Brazil,0.2898607856145413,0.17932048804818929,0.4685425293650793,0.283764397758396,0.2904366726968587,0.159196,118.0,112.0,,0.1666666666666666,1.0,0.3781278552609055,0.2934107142857136,0.5892
TUN,Tunisia,0.2885261322360879,0.21911699937316528,0.3799218190339621,0.27695007772049923,0.27695007772049923,0.152198,119.0,120.0,,,0.4876808760265936,0.540213308259945,0.2999107142857136,0.5729
MUS,Mauritius,0.2858921271873443,0.26402656446697004,0.3095685032781226,0.2814274568207417,0.2814274568207417,0.108813,120.0,116.0,,,0.062111801242236,0.2829047563439516,0.3371964285714265,0.3723
ZAF,South Africa,0.2817681587371353,0.21191583406025524,0.3746454134972336,0.2767459568235459,0.2767459568235459,0.139454,121.0,121.0,,,0.1856677524429967,0.3949083624102101,0.2895178571428553,0.4965
LVA,Latvia,0.2811145534452345,0.22761509237909222,0.34718871816767344,0.28465202684116886,0.28465202684116886,0.076603,122.0,111.0,,,0.5420098846787479,0.3764448999348955,0.0365,0.2817
SRB,Serbia,0.2808647695839519,0.19917716610817024,0.3960545294163141,0.27227208299779565,0.27227208299779565,0.150764,123.0,124.0,,,0.2021924482338611,0.4868283109934764,0.2900714285714311,0.54
GRD,Grenada,0.27800482302671153,0.23908533168323523,0.32325982142857057,0.2642627197348628,0.2642627197348628,0.103538,124.0,129.0,,,,0.3793916254142136,0.2823392857142822,0.3918
RUS,Russian Federation,0.2753765812043537,0.16817799330889419,0.45090478239038184,0.2687947050706476,0.2687947050706476,0.200624,125.0,126.0,,,0.297029702970297,0.3812130991446295,0.2524107142857138,0.7313
KAZ,Kazakhstan,0.2725536812166826,0.22381060250014395,0.33191237731785866,0.25852886955657184,0.25852886955657184,0.152623,126.0,132.0,,,0.1352859135285913,0.4082491000057577,0.2776428571428563,0.5763
OMN,Oman,0.27244698077815677,0.24017694634709882,0.30905279821428594,0.23773794654795008,0.23773794654795008,0.117409,127.0,139.0,0.6666666666666666,,0.0833333333333333,0.470001455481792,0.2816071428571438,0.4101
SUR,Suriname,0.27230293051475374,0.2681511380278049,0.2765190053350966,0.2697755155395167,0.2697755155395167,0.150205,128.0,125.0,,,0.0617283950617283,0.4580648309731683,0.1578392857142833,0.5417
BHR,Bahrain,0.2701808230774961,0.31098677130252506,0.2347292036027532,0.2879447856188031,0.2879447856188031,0.132379,129.0,110.0,0.3333333333333333,,0.543859649122807,0.4714531390757515,0.0775535714285566,0.4664
CRI,Costa Rica,0.26742352820742904,0.17667978160215156,0.40477378220869786,0.2633567190074381,0.27091518061625236,0.101359,130.0,130.0,,0.0,0.14050822122571,0.3495495974193957,0.2115178571428547,0.3767
BIH,Bosnia and Herzegovina,0.2672956811836887,0.1786538607351352,0.3999184841875681,0.259125770179012,0.259125770179012,0.148551,131.0,131.0,,,0.0828789531079607,0.3576877627387408,0.2793571428571422,0.5638
EST,Estonia,0.2671507900658499,0.21391697512536734,0.3336319831139219,0.2644746576039461,0.2644746576039461,0.053529,132.0,128.0,,,0.0647948164146868,0.3677441293878575,0.1638392857142822,0.2027
MKD,North Macedonia,0.26412642196287894,0.1772188694954256,0.3936531531746031,0.2548975718826323,0.2548975718826323,0.135099,133.0,133.0,,,0.4151785714285714,0.4753797798170245,0.3278749999999994,0.545
PLW,Palau,0.26377596583423696,0.1716268485461745,0.4054013736263725,0.27708578312778603,0.27708578312778603,,134.0,119.0,,,0.9230769230769232,0.3314369709234897,0.1059285714285666,0.2658
SYC,Seychelles,0.2635448796709783,0.15025247012850607,0.4622613095238104,0.26564107739579734,0.26564107739579734,0.093489,135.0,127.0,,,1.0,0.3573494025701211,0.2157678571428623,0.3806
MDV,Maldives,0.25806509453954773,0.22107548549784609,0.3012436809523802,0.2540659306070731,0.2540659306070731,0.126074,136.0,134.0,,,,0.4605069272730245,0.263589285714281,0.4911
QAT,Qatar,0.24649977883850632,0.19204511588342313,0.31639513813158826,0.23997824341134774,0.23997824341134774,0.096457,137.0,138.0,0.3333333333333333,,0.7557251908396947,0.4043290559198098,0.2642321428571416,0.3821
BGR,Bulgaria,0.24301249400943858,0.15618831923197882,0.3781017206349205,0.24042174204275907,0.24042174204275907,0.122563,138.0,137.0,,,0.1338666666666666,0.3473077692791541,0.1854642857142847,0.5067
ROU,Romania,0.24151122530172944,0.1649514361563899,0.3536051173961435,0.23474828264186096,0.23474828264186096,0.102002,139.0,140.0,,,0.1707201516108654,0.3918407795889294,0.2598571428571424,0.4258
TTO,Trinidad and Tobago,0.24001103249176878,0.14633012997039918,0.39366667499999997,0.246307323808905,0.246307323808905,0.144804,140.0,136.0,,,0.0333333333333333,0.3769545489639708,0.0815,0.5743
HUN,Hungary,0.23770265069748558,0.1326141995289647,0.4260671206349207,0.2340909038062805,0.22106601292018807,0.104571,141.0,141.0,,0.4583333333333333,0.0879464285714285,0.3765053168470976,0.2139464285714291,0.4615
JAM,Jamaica,0.22949177618684222,0.18159189853202384,0.29002656926406833,0.22814983981565098,0.22814983981565098,0.110929,142.0,143.0,,,0.3636363636363636,0.3770009412809532,0.1648571428571373,0.5155
MNE,Montenegro,0.22750206554870353,0.14930127440039478,0.34666274642857126,0.2201323602388017,0.2201323602388017,0.097905,143.0,145.0,,,0.5,0.3101343093491236,0.2781964285714274,0.4637
CHL,Chile,0.22634068029873958,0.13337207394212186,0.3841141705596334,0.22285129496851674,0.23072850810669596,0.081367,144.0,144.0,,0.0,0.5019762845849802,0.3185475879742662,0.2555357142857132,0.3618
ARE,United Arab Emirates,0.22558935424260132,0.1774921761565076,0.2867200000000001,0.18811346296295933,0.18811346296295933,0.095824,145.0,160.0,0.5,,0.0375,0.3245203795936366,0.4217500000000002,0.4006
ESP,Spain,0.22485360164130178,0.16535002240831323,0.3057703980602744,0.21913808931239678,0.20076282278124463,0.06101,146.0,147.0,,0.5138888888888888,0.3286467486818981,0.3671896731798511,0.2299999999999973,0.3136
GBR,United Kingdom,0.21784997928105543,0.12870824426523322,0.36873017531772706,0.20871906304552562,0.20871906304552562,0.050652,147.0,149.0,,,0.3706606942889138,0.4032468826164959,0.308642857142858,0.246
GRC,Greece,0.21334284369243514,0.12090898608795446,0.37644157334728695,0.21041951823586727,0.21041951823586727,0.092543,148.0,148.0,,,0.2420722135007849,0.3998811797450726,0.2029999999999935,0.4403
JPN,Japan,0.21246139140755668,0.10539834864654604,0.4282784637377168,0.20816575231028334,0.17010691493111504,0.033067,149.0,150.0,,0.7916666666666667,0.2981859410430839,0.4319338692957783,0.1949464285714252,0.1977
BHS,Bahamas,0.21168680532115366,0.19251107243522844,0.2327726035714286,0.21989246384859895,0.21989246384859895,0.103219,150.0,146.0,,,0.25,0.49037383972352,0.1933035714285716,0.4498
HRV,Croatia,0.21068162150517641,0.136183693522244,0.325932896164256,0.204857403933918,0.204857403933918,0.08807,151.0,153.0,,,0.1243339253996447,0.4258060742230932,0.2504285714285709,0.4245
POL,Poland,0.21066662676483686,0.10818304362721924,0.41023460003032125,0.20500907468651974,0.20500907468651974,0.076438,152.0,152.0,,,0.4928239336971902,0.3867050784221023,0.2348749999999987,0.3846
CYP,Cyprus,0.21057663622673492,0.12970734907866985,0.3418659007337519,0.2071709209454836,0.2071709209454836,0.075608,153.0,151.0,,,0.3144654088050314,0.4250405510867782,0.2548749999999938,0.3622
LCA,Saint Lucia,0.21052798392784966,0.22203094573094237,0.19962096666666668,0.22892422812411584,0.22892422812411584,0.091409,154.0,142.0,,,,0.4906950385949372,0.1965,0.3993
NZL,New Zealand,0.21006343867152538,0.10014846287893132,0.44061233690476165,0.20128029549403653,0.20128029549403653,0.03128,155.0,155.0,,,0.9333333333333332,0.3971788863679401,0.3055535714285699,0.1665
SVK,Slovakia,0.2049201442216514,0.11319969006620208,0.3709574247355647,0.1966995527132049,0.1966995527132049,0.074445,156.0,156.0,,,0.3266724587315378,0.4344558189837396,0.3513214285714287,0.3878
URY,Uruguay,0.20449226891328712,0.15172162312091583,0.27561719407640173,0.20167637314471065,0.20197218399305444,0.063605,157.0,154.0,,0.125,0.0321046373365041,0.2834318092320543,0.2246607142857129,0.3099
KOR,South Korea,0.1973562192198301,0.09819450147793822,0.3966563980519477,0.19449665403369548,0.1939135645125531,0.052592,158.0,157.0,,0.125,0.3636363636363636,0.3876350443381465,0.2610357142857111,0.2765
IRL,Ireland,0.196833679575946,0.10438651111278355,0.3711542516594513,0.1902943489733167,0.18160730225263927,0.032048,159.0,159.0,,0.2916666666666666,0.3522727272727273,0.3676945556140909,0.3566964285714262,0.1817
USA,United States,0.19196011024408388,0.10105232579589014,0.36464953809523787,0.18585132333378918,0.18585132333378918,0.058406,160.0,162.0,,,0.0,0.3968147361894883,0.1958214285714273,0.3076
BLR,Belarus,0.1882159529115102,0.16084683245051787,0.2202421048066698,0.18339823269146718,0.18339823269146718,0.148711,161.0,165.0,,,0.0372111241676459,0.2536899646873805,0.2826428571428563,0.7461
BRB,Barbados,0.18722763392491157,0.1578997546743759,0.22200279523809371,0.19182798898268955,0.19182798898268955,0.070478,162.0,158.0,,,,0.4501664136031555,0.0920535714285622,0.3544
LTU,Lithuania,0.18259485143817292,0.10003228446931903,0.3333011931958272,0.18432461991862953,0.18432461991862953,0.041323,163.0,164.0,,,0.2446657183499288,0.3551966230928325,0.098249999999998,0.2252
ATG,Antigua and Barbuda,0.1815240293781732,0.15913814231063503,0.20705892857143027,0.1867053650362874,0.1867053650362874,0.070873,164.0,161.0,,,,0.4197961795460339,0.196035714285721,0.3796
MLT,Malta,0.1805609932118251,0.09356242363784885,0.34845476423135463,0.18474466704607742,0.18474466704607742,0.061559,165.0,163.0,,,0.660958904109589,0.3871431606580431,0.1305,0.3546
CAN,Canada,0.17700607096953866,0.09300582170827724,0.33687298907316654,0.1661260476479509,0.1661260476479509,0.034999,166.0,168.0,,,0.0624450307827616,0.3872287597897037,0.2698392857142851,0.2078
CZE,Czechia,0.17592345727076683,0.08833099486979665,0.35037602444894295,0.16624266551426622,0.16624266551426622,0.042758,167.0,167.0,,,0.2793522267206478,0.4070431537762153,0.3206250000000007,0.2624
SVN,Slovenia,0.17205267300225094,0.09645041067959027,0.30691546130952396,0.1630336534868517,0.1630336534868517,0.050864,168.0,169.0,,,0.01953125,0.3417893737856596,0.5870357142857157,0.3043
PRT,Portugal,0.17142495746227357,0.09184753387303057,0.31994888487224954,0.1692988998050209,0.18219735081771676,0.048858,169.0,166.0,,0.0,0.8450465707027942,0.2608386855560699,0.2230535714285693,0.2856
AUS,Australia,0.16893674217192461,0.08502735112129299,0.33565226341052384,0.1609229229339692,0.1609229229339692,0.031832,170.0,171.0,,,0.4266144814090019,0.3357406225785875,0.3179821428571419,0.2059
SGP,Singapore,0.16643487785822086,0.06669080899847082,0.41535811281455676,0.161674457721541,0.1580109730789905,0.034789,171.0,170.0,,0.2083333333333333,0.3739837398373983,0.3733326032874582,0.3910357142857146,0.2138
AUT,Austria,0.16228349615524684,0.09414562933548141,0.27973612062779624,0.15489778406354582,0.14314013040385104,0.022574,172.0,172.0,,0.375,0.3632555356074207,0.3561220267418497,0.2722857142857139,0.1645
FRA,France,0.1600565666698688,0.09307904557214508,0.2752295575945684,0.15261221689055263,0.14788631509651237,0.04501,173.0,174.0,,0.2361111111111111,0.2199483599502725,0.3920777061361885,0.2599642857142849,0.3043
ITA,Italy,0.15907536927751706,0.10974154737641265,0.23058699021239937,0.15266134026985284,0.15266134026985284,0.057522,174.0,173.0,,,0.3198291396916505,0.4047958248411092,0.2393928571428565,0.3762
DEU,Germany,0.15653120918357688,0.08680105773128585,0.28227789025710687,0.14801698440434846,0.1396936800924196,0.024293,175.0,175.0,,0.25,0.1276661276661276,0.382612020595005,0.2948392857142853,0.1748
LUX,Luxembourg,0.14980700674124353,0.09907409682933926,0.22651873685438526,0.14187549448935072,0.14187549448935072,0.019446,176.0,177.0,,,0.4788418708240534,0.416005539840237,0.2680714285714272,0.1476
CHE,Switzerland,0.14914896563009844,0.0676604862003189,0.3287799895890112,0.1445199370426242,0.1445199370426242,0.020759,177.0,176.0,,,0.2491582491582491,0.1765253503444949,0.5842678571428516,0.1473
NLD,Netherlands,0.14438823231724704,0.08265527724000246,0.25222783502575397,0.13802757056222345,0.13802757056222345,0.021602,178.0,178.0,,,0.2814569536423841,0.4962263700667529,0.1986249999999976,0.1586
BEL,Belgium,0.14000952657476995,0.07051819267106384,0.277980288336784,0.1338873085938722,0.1338873085938722,0.029788,179.0,179.0,,,0.6211180124223602,0.3315700768205676,0.3369642857142857,0.2434
NOR,Norway,0.12847682253188722,0.06822959940067576,0.24192277358917866,0.11898040596642263,0.11898040596642263,0.012695,180.0,181.0,,,0.3114212265883217,0.3900359790236513,0.2985892857142861,0.1101
ISL,Iceland,0.12510108797353653,0.08245589576824545,0.18980185790655854,0.12139313628830319,0.12139313628830319,0.019643,181.0,180.0,,,0.490566037735849,0.3892396852219241,0.22460714285714,0.1744
SWE,Sweden,0.12508709795002465,0.07328247024260323,0.21351330027167537,0.11701803195036048,0.11701803195036048,0.017309,182.0,182.0,,,0.2536924413553432,0.4121947918244464,0.2801785714285706,0.1547
FIN,Finland,0.11712294780599383,0.06719665380262163,0.20414386917329455,0.11003728889133832,0.11003728889133832,0.010282,183.0,183.0,,,0.3241400681747753,0.3797328830917568,0.2651785714285697,0.0957
DNK,Denmark,0.10731011573540897,0.07534603469389309,0.15283433276788236,0.0962536550613681,0.0962536550613681,0.00951,184.0,184.0,,,0.1153519932145886,0.5004778809529246,0.2859999999999997,0.0991
AND,Andorra,,,,,,,,,,,0.7959183673469388,,0.3393035714285721,0.218
DMA,Dominica,,0.20714984319344443,,,,,,,,,,0.4617968638688884,0.3349464285714298,0.4205
FSM,"Micronesia, Federated States of",,0.3428652331243822,,,,,,,,,,0.4922141614428891,0.5492499999999969,0.3046
KNA,Saint Kitts and Nevis,,0.1111375,,,,,,,,,,,0.05,0.3819
LIE,Liechtenstein,,0.04656875,,,,,,,,,,,,0.1545
MCO,Monaco,,,,,,,,,,,,,,0.2309
MHL,Marshall Islands,,0.3058324495903829,,,,,,,,,,0.7354156584743247,0.3745,0.3329
NRU,Nauru,,0.29977366992303395,,,,,,,,,,0.2545667480758495,0.1065714285714202,0.4496
SMR,San Marino,,,,,,,,,,,,,,0.2684
TUV,Tuvalu,,0.3041981910570804,,,,,,,,,,0.5136710569132865,0.0825,0.2557
VAT,Holy See (Vatican City State),,,,,,,,,,,,,,
