iso3,country_name,composite_score,composite_rank,outbound_remit,inbound_migrant,corridor_role
YEM,Yemen,0.6679896449475935,1.0,0.344,,neither
TCD,Chad,0.6578092314516651,2.0,0.0018,,neither
SSD,South Sudan,0.6251618718372484,4.0,0.2712,,neither
SYR,Syria,0.5769804751417962,8.0,0.0755,,neither
AFG,Afghanistan,0.634506472556969,3.0,0.113,,neither
UGA,Uganda,0.5813564973206649,7.0,0.0758,,neither
SDN,Sudan,0.6133585479976879,5.0,0.0829,,neither
COD,"Congo, The Democratic Republic of the",0.6006464100012697,6.0,0.0806,,neither
MMR,Myanmar,0.5767337326659114,9.0,0.0972,0.1573,neither
ETH,Ethiopia,0.5735752472792728,10.0,0.1362,,neither
RWA,Rwanda,0.5609337490933135,11.0,0.1037,,neither
CAF,Central African Republic,0.5466066360106407,12.0,0.0004,,neither
MOZ,Mozambique,0.5380844711734604,14.0,0.0335,,neither
KEN,Kenya,0.514979782301951,22.0,0.1187,,neither
MWI,Malawi,0.5259853149437108,18.0,0.0472,,neither
HTI,Haiti,0.53665512154137,16.0,0.4657,,neither
BFA,Burkina Faso,0.5286493200391329,17.0,0.083,0.22,neither
ZWE,Zimbabwe,0.5189237827564279,21.0,0.2414,0.3,neither
CMR,Cameroon,0.5232093234712522,19.0,0.037,,neither
AGO,Angola,0.5372115570979924,15.0,0.0014,,neither
GNQ,Equatorial Guinea,0.4980510289083583,27.0,0.002,,neither
NER,Niger,0.5210678861616831,20.0,0.0935,,neither
SOM,Somalia,0.5407695248143511,13.0,0.0843,,neither
BGD,Bangladesh,0.5114700675485245,23.0,0.1747,,neither
ZMB,Zambia,0.4990443418555075,26.0,0.0377,,neither
GNB,Guinea-Bissau,0.5111178435107413,24.0,0.2797,,neither
NGA,Nigeria,0.4972260880748427,28.0,0.2412,,neither
LAO,Laos,0.489373372828312,32.0,0.0427,,neither
TGO,Togo,0.496687881791913,29.0,0.2482,0.815,inbound-demand
BDI,Burundi,0.5081030879811598,25.0,0.2196,0.692,inbound-demand
MDG,Madagascar,0.4959041780429619,30.0,0.0666,,neither
MLI,Mali,0.4845287994437116,33.0,0.114,,neither
NIC,Nicaragua,0.480717566505642,34.0,0.761,0.3975,outbound-source
COG,Congo,0.4944851107503411,31.0,0.0085,,neither
TZA,Tanzania,0.4734700320642809,37.0,0.0407,,neither
ERI,Eritrea,0.4708645993331941,39.0,0.0133,,neither
CIV,Côte d'Ivoire,0.4726217445005217,38.0,0.0581,,neither
KHM,Cambodia,0.4759676537712947,36.0,0.1743,,neither
SLE,Sierra Leone,0.4604130389916178,41.0,0.1315,,neither
BTN,Bhutan,0.4418104960945482,46.0,0.1024,,neither
MRT,Mauritania,0.4789846763054415,35.0,0.0248,,neither
MAR,Morocco,0.4380706154729427,48.0,0.2226,,neither
LBR,Liberia,0.4624492602082949,40.0,0.6079,,outbound-source
GTM,Guatemala,0.4555320952233471,43.0,0.5463,0.007,outbound-source
GIN,Guinea,0.4357700949876747,49.0,0.0704,,neither
SEN,Senegal,0.4492335825887495,44.0,0.3041,,neither
LKA,Sri Lanka,0.4277685687408983,51.0,0.1941,0.024,neither
GHA,Ghana,0.4305839150058023,50.0,0.1051,,neither
HND,Honduras,0.4417329519904741,47.0,0.7343,,outbound-source
COM,Comoros,0.4580998267006005,42.0,0.658,,outbound-source
LBY,Libya,0.410206722067033,54.0,0.0008,,neither
IRN,Iran,0.3918201010427883,64.0,0.0157,,neither
SWZ,Eswatini,0.4039860573645125,59.0,0.0196,,neither
UKR,Ukraine,0.3776588264571536,77.0,0.1797,0.38,neither
PAK,Pakistan,0.4453135259218191,45.0,0.2685,1.0,inbound-demand
IDN,Indonesia,0.41222653531,53.0,0.0328,,neither
IND,India,0.4090018713072819,55.0,0.1006,1.0,inbound-demand
NAM,Namibia,0.3907498139980679,67.0,0.0206,0.25,neither
VUT,Vanuatu,0.4073327762322132,57.0,0.5357,,outbound-source
GEO,Georgia,0.3819946976642908,72.0,0.3392,0.1175,neither
EGY,Egypt,0.4051094753986781,58.0,0.2171,0.145,neither
PSE,"Palestine, State of",0.4076903919384713,56.0,0.1533,0.05,neither
PHL,Philippines,0.3838200022084464,71.0,0.2493,0.16,neither
MYS,Malaysia,0.356214771507002,87.0,0.0109,0.729,inbound-demand
LBN,Lebanon,0.4004264659822974,60.0,0.9529,,outbound-source
IRQ,Iraq,0.4129969646756763,52.0,0.0071,,neither
VEN,Venezuela,0.3914832099818351,65.0,0.0071,,neither
PNG,Papua New Guinea,0.3972890570793478,62.0,0.0003,,neither
PRY,Paraguay,0.3891293890466505,69.0,0.073,,neither
SLV,El Salvador,0.3914280035943241,66.0,0.6858,0.007,outbound-source
MEX,Mexico,0.3812300516286208,73.0,0.1041,0.3845,neither
TUR,Türkiye,0.3675622356937104,82.0,0.0021,0.5735,inbound-demand
TON,Tonga,0.3901252273296838,68.0,1.0,,outbound-source
MDA,Moldova,0.3681074665807369,81.0,0.3011,0.215,neither
THA,Thailand,0.3710727685569348,80.0,0.0513,0.245,neither
BWA,Botswana,0.379790661128537,76.0,0.0189,,neither
PAN,Panama,0.3725941390824925,79.0,0.0176,0.0163,neither
NPL,Nepal,0.3991206321353642,61.0,0.7493,,outbound-source
PER,Peru,0.3761241362580686,78.0,0.0487,,neither
KIR,Kiribati,0.394125892101833,63.0,0.136,,neither
LSO,Lesotho,0.3883912974760026,70.0,0.5984,,outbound-source
GMB,Gambia,0.3802449975276005,75.0,0.6285,,outbound-source
VNM,Vietnam,0.3554358215978241,88.0,0.1453,,neither
DOM,Dominican Republic,0.358877231841739,86.0,0.2586,0.8965,inbound-demand
JOR,Jordan,0.3643219444375546,83.0,0.2373,0.6575,inbound-demand
TJK,Tajikistan,0.3616524908063996,85.0,1.0,,outbound-source
ISR,Israel,0.3259169044016504,98.0,0.005,0.0812,neither
BEN,Benin,0.3811730133971533,74.0,0.0492,,neither
ARM,Armenia,0.3478760889325638,90.0,0.1407,0.2095,neither
COL,Colombia,0.3467525097721018,91.0,0.081,0.323,neither
BLZ,Belize,0.3383152621711274,93.0,0.1375,0.2594,neither
KGZ,Kyrgyzstan,0.354827655959146,89.0,0.7594,0.205,outbound-source
BRN,Brunei Darussalam,0.3205390858918013,101.0,,,neither
PRK,North Korea,0.3335763198533717,94.0,,,neither
GAB,Gabon,0.3633338998592811,84.0,0.0037,,neither
STP,Sao Tome and Principe,0.339649902588413,92.0,0.2785,,neither
SAU,Saudi Arabia,0.298385876615282,107.0,0.0008,,neither
FJI,Fiji,0.3111940219293029,102.0,0.2031,,neither
MNG,Mongolia,0.3065366853594894,103.0,0.0634,0.32,neither
AZE,Azerbaijan,0.325767020417677,99.0,0.052,0.2,neither
ECU,Ecuador,0.3285420300055159,96.0,0.15,0.05,neither
ARG,Argentina,0.3031349231533041,106.0,0.0047,0.1507,neither
TKM,Turkmenistan,0.331146056781184,95.0,0.0053,,neither
TLS,Timor-Leste,0.3276080081049098,97.0,0.3363,,neither
ALB,Albania,0.3045084461744333,104.0,0.2403,,neither
CHN,China,0.287555896961241,113.0,0.0048,,neither
BOL,Bolivia,0.3256318065090671,100.0,0.0666,,neither
KWT,Kuwait,0.2890320420944925,112.0,0.0004,,neither
BRA,Brazil,0.289771412220964,111.0,0.0064,0.3716,neither
LVA,Latvia,0.2818116658301763,119.0,0.0875,0.1765,neither
DZA,Algeria,0.3039467036975117,105.0,0.0191,0.8795,inbound-demand
OMN,Oman,0.2740888121588482,124.0,0.001,,neither
VCT,Saint Vincent and the Grenadines,0.2919740751132685,110.0,0.2269,0.131,neither
SLB,Solomon Islands,0.2943232955239613,108.0,0.1717,,neither
UZB,Uzbekistan,0.287440185797071,114.0,0.412,0.18,neither
MUS,Mauritius,0.2781372949717215,120.0,0.0549,0.185,neither
TUN,Tunisia,0.2867760305587021,115.0,0.1813,0.6535,inbound-demand
SYC,Seychelles,0.2680250086322678,126.0,0.0157,0.2395,neither
ZAF,South Africa,0.2771580092692837,122.0,0.0061,1.0,inbound-demand
EST,Estonia,0.2633612700138244,131.0,0.0329,0.07,neither
RUS,Russian Federation,0.271950759534009,125.0,0.0025,0.2516,neither
SRB,Serbia,0.2659142996722017,128.0,0.1828,,neither
MKD,North Macedonia,0.2595719373754885,132.0,0.0772,,neither
CUB,Cuba,0.2773478702394965,121.0,,1.0,inbound-demand
KAZ,Kazakhstan,0.2646140325074528,130.0,0.0024,0.215,neither
CPV,Cabo Verde,0.2933313927396041,109.0,0.3501,,neither
WSM,Samoa,0.2839276582115515,116.0,0.6859,,outbound-source
CRI,Costa Rica,0.2650750257195279,129.0,0.0217,0.486,neither
PLW,Palau,0.274486178135742,123.0,0.0229,,neither
BHR,Bahrain,0.2594633389455892,133.0,,0.0295,neither
QAT,Qatar,0.2488124777585228,136.0,0.0188,0.1479,neither
BIH,Bosnia and Herzegovina,0.2537924088592576,135.0,0.3014,,neither
GUY,Guyana,0.2822537586456969,118.0,0.0921,,neither
DJI,Djibouti,0.2831853420049451,117.0,0.0385,,neither
ROU,Romania,0.2314900972363777,139.0,0.0711,0.121,neither
GRD,Grenada,0.2666726369786703,127.0,0.1001,,neither
HUN,Hungary,0.2301900618317914,140.0,0.0703,0.08,neither
TTO,Trinidad and Tobago,0.2374591046981335,138.0,0.0222,0.095,neither
JPN,Japan,0.217873186757826,149.0,0.0033,0.066,neither
ESP,Spain,0.2210269686939807,145.0,0.0105,0.0856,neither
ARE,United Arab Emirates,0.2194491211773645,146.0,0.0093,,neither
BGR,Bulgaria,0.2258224247047251,141.0,0.0666,0.1754,neither
CHL,Chile,0.2257579256545067,142.0,0.0009,0.1529,neither
NZL,New Zealand,0.2186225941928614,147.0,0.0047,0.115,neither
GBR,United Kingdom,0.2180760592477685,148.0,0.0037,0.039,neither
POL,Poland,0.2104865100240219,150.0,0.0271,0.0595,neither
MNE,Montenegro,0.2212724104057651,144.0,0.2955,,neither
MDV,Maldives,0.2440529977151208,137.0,0.0023,,neither
HRV,Croatia,0.2008450486750146,155.0,0.206,0.129,neither
IRL,Ireland,0.197167939491058,157.0,0.0031,0.072,neither
SUR,Suriname,0.2554581682035191,134.0,0.1037,,neither
CYP,Cyprus,0.2049923211070583,152.0,0.0514,0.162,neither
GRC,Greece,0.1988824219106133,156.0,0.0063,0.0455,neither
SVK,Slovakia,0.2013471365475324,154.0,0.0599,0.056,neither
BHS,Bahamas,0.2091309279254867,151.0,0.0119,,neither
SGP,Singapore,0.1883907334690786,161.0,,0.0495,neither
KOR,South Korea,0.1971156663023532,158.0,0.0111,0.1965,neither
URY,Uruguay,0.2020096485531863,153.0,0.0048,0.1865,neither
JAM,Jamaica,0.2249654764466009,143.0,0.4626,,neither
USA,United States,0.1902737595317129,160.0,0.0009,0.175,neither
LTU,Lithuania,0.1774562402825232,163.0,0.0354,0.12,neither
CZE,Czechia,0.1740246995506443,167.0,0.035,0.082,neither
AUS,Australia,0.1735382710034896,168.0,0.0029,0.0708,neither
MLT,Malta,0.1778643495115527,162.0,0.0018,0.0626,neither
CAN,Canada,0.1764562726358641,165.0,0.0011,0.2599,neither
PRT,Portugal,0.167216303117858,170.0,0.0168,0.1345,neither
SVN,Slovenia,0.1654975140916649,171.0,0.0355,0.11,neither
AUT,Austria,0.1607331956961779,172.0,0.0186,0.0901,neither
LCA,Saint Lucia,0.196009462465576,159.0,0.068,,neither
FRA,France,0.157610985014671,173.0,0.0351,0.41,neither
LUX,Luxembourg,0.150641457684617,175.0,0.0766,0.0399,neither
BLR,Belarus,0.1751389048023763,166.0,0.0693,0.1129,neither
DEU,Germany,0.1535213751389159,174.0,0.0129,0.0355,neither
CHE,Switzerland,0.149562939119581,176.0,0.0111,0.0565,neither
ATG,Antigua and Barbuda,0.1711687847583747,169.0,0.0339,,neither
ITA,Italy,0.1483962695667619,177.0,0.0134,0.1005,neither
NLD,Netherlands,0.143902709117605,178.0,0.0111,0.019,neither
BEL,Belgium,0.1397663597941953,179.0,0.0659,0.006,neither
NOR,Norway,0.1320929712415212,180.0,0.0056,0.0645,neither
ISL,Iceland,0.1272509725957631,181.0,0.0211,0.069,neither
SWE,Sweden,0.1256625058293641,182.0,0.0209,0.035,neither
BRB,Barbados,0.1765638196159569,164.0,0.0428,0.0375,neither
FIN,Finland,0.1172532127806841,183.0,0.0072,0.0514,neither
DNK,Denmark,0.1061737036749932,184.0,0.0102,0.0515,neither
AND,Andorra,,,0.037,,neither
DMA,Dominica,,,0.162,,neither
FSM,"Micronesia, Federated States of",,,0.2124,,neither
KNA,Saint Kitts and Nevis,,,0.0986,,neither
LIE,Liechtenstein,,,,,neither
MCO,Monaco,,,,,neither
MHL,Marshall Islands,,,0.6589,,outbound-source
NRU,Nauru,,,0.0393,,neither
SMR,San Marino,,,0.0314,0.0,neither
TUV,Tuvalu,,,0.1189,,neither
VAT,Holy See (Vatican City State),,,,,neither
