lat,lon,d
33.304,-114.545,0.101
33.304,-112.028,0.1141
33.304,-109.51,0.1274
33.304,-106.993,0.1404
33.304,-104.476,0.1525
33.304,-101.958,0.1631
33.304,-99.441,0.1715
33.304,-96.923,0.1771
33.304,-94.406,0.1794
33.304,-91.888,0.178
33.304,-89.371,0.173
33.304,-86.853,0.1646
33.304,-84.336,0.1532
33.304,-81.818,0.1396
33.304,-79.301,0.1245
33.304,-76.783,0.1087
33.304,-74.266,0.093
33.304,-71.748,0.078
33.304,-69.231,0.0643
33.304,-18.881,0.0678
33.304,-16.364,0.0826
33.304,-13.846,0.0982
33.304,-11.329,0.1141
33.304,-8.811,0.1295
33.304,-6.294,0.144
33.304,-3.776,0.1569
33.304,-1.259,0.1679
33.304,1.259,0.1771
33.304,3.776,0.1845
33.304,6.294,0.1906
33.304,8.811,0.1959
33.304,11.329,0.2012
33.304,13.846,0.2072
33.304,16.364,0.2148
33.304,18.881,0.2246
33.304,21.399,0.2372
33.304,23.916,0.2532
33.304,26.434,0.2728
33.304,28.951,0.2963
33.304,31.469,0.3237
33.304,33.986,0.355
33.304,36.503,0.3898
33.304,39.021,0.4279
33.304,41.538,0.469
33.304,44.056,0.5125
33.304,46.573,0.558
33.304,49.091,0.6049
33.304,51.608,0.6524
33.304,54.126,0.6992
33.304,56.643,0.7437
33.304,59.161,0.7838
33.304,61.678,0.8172
33.304,64.196,0.8416
33.304,66.713,0.8548
33.304,69.231,0.8556
33.304,71.748,0.8436
33.304,74.266,0.8198
33.304,76.783,0.7862
33.304,79.301,0.746
33.304,81.818,0.7025
33.304,84.336,0.6595
33.304,86.853,0.6199
33.304,89.371,0.586
33.304,91.888,0.5589
33.304,94.406,0.5384
33.304,96.923,0.5237
33.304,99.441,0.5131
33.304,101.958,0.505
33.304,104.476,0.4977
33.304,106.993,0.49
33.304,109.51,0.4813
33.304,112.028,0.4714
33.304,114.545,0.4606
33.304,117.063,0.4492
33.304,119.58,0.4374
33.304,122.098,0.4252
33.304,124.615,0.4121
33.304,127.133,0.3976
33.304,129.65,0.3809
33.304,132.168,0.3612
33.304,134.685,0.3379
33.304,137.203,0.3111
33.304,139.72,0.281
33.304,142.238,0.2484
33.304,144.755,0.2146
33.304,147.273,0.1808
33.304,149.79,0.1484
33.304,152.308,0.1185
33.304,154.825,0.092
33.304,157.343,0.0694
35.333,-124.615,0.0643
35.333,-122.098,0.0738
35.333,-119.58,0.0837
35.333,-117.063,0.0941
35.333,-114.545,0.105
35.333,-112.028,0.1163
35.333,-109.51,0.128
35.333,-106.993,0.1399
35.333,-104.476,0.1515
35.333,-101.958,0.1624
35.333,-99.441,0.1717
35.333,-96.923,0.1789
35.333,-94.406,0.1833
35.333,-91.888,0.1843
35.333,-89.371,0.1818
35.333,-86.853,0.1756
35.333,-84.336,0.1662
35.333,-81.818,0.1538
35.333,-79.301,0.1394
35.333,-76.783,0.1236
35.333,-74.266,0.1072
35.333,-71.748,0.091
35.333,-69.231,0.0757
35.333,-66.713,0.0617
35.333,-18.881,0.0752
35.333,-16.364,0.0935
35.333,-13.846,0.1136
35.333,-11.329,0.1349
35.333,-8.811,0.1568
35.333,-6.294,0.1787
35.333,-3.776,0.2
35.333,-1.259,0.2202
35.333,1.259,0.2391
35.333,3.776,0.2565
35.333,6.294,0.2726
35.333,8.811,0.2877
35.333,11.329,0.3021
35.333,13.846,0.3164
35.333,16.364,0.331
35.333,18.881,0.3464
35.333,21.399,0.3631
35.333,23.916,0.3815
35.333,26.434,0.4018
35.333,28.951,0.4244
35.333,31.469,0.4493
35.333,33.986,0.4766
35.333,36.503,0.5061
35.333,39.021,0.5377
35.333,41.538,0.5714
35.333,44.056,0.6072
35.333,46.573,0.645
35.333,49.091,0.6847
35.333,51.608,0.7259
35.333,54.126,0.7678
35.333,56.643,0.8087
35.333,59.161,0.8465
35.333,61.678,0.8783
35.333,64.196,0.9009
35.333,66.713,0.9115
35.333,69.231,0.9078
35.333,71.748,0.8888
35.333,74.266,0.8549
35.333,76.783,0.8082
35.333,79.301,0.7521
35.333,81.818,0.6908
35.333,84.336,0.6288
35.333,86.853,0.5703
35.333,89.371,0.5184
35.333,91.888,0.4753
35.333,94.406,0.4417
35.333,96.923,0.4173
35.333,99.441,0.4009
35.333,101.958,0.3909
35.333,104.476,0.3858
35.333,106.993,0.3841
35.333,109.51,0.3848
35.333,112.028,0.3872
35.333,114.545,0.3909
35.333,117.063,0.3954
35.333,119.58,0.4003
35.333,122.098,0.4047
35.333,124.615,0.4075
35.333,127.133,0.4076
35.333,129.65,0.4035
35.333,132.168,0.3941
35.333,134.685,0.3787
35.333,137.203,0.357
35.333,139.72,0.3295
35.333,142.238,0.2971
35.333,144.755,0.2614
35.333,147.273,0.224
35.333,149.79,0.1869
35.333,152.308,0.1516
35.333,154.825,0.1195
35.333,157.343,0.0915
35.333,159.86,0.068
37.362,-127.133,0.0608
37.362,-124.615,0.0691
37.362,-122.098,0.0773
37.362,-119.58,0.0853
37.362,-117.063,0.0932
37.362,-114.545,0.1013
37.362,-112.028,0.1096
37.362,-109.51,0.1184
37.362,-106.993,0.1277
37.362,-104.476,0.1372
37.362,-101.958,0.1467
37.362,-99.441,0.1556
37.362,-96.923,0.1632
37.362,-94.406,0.169
37.362,-91.888,0.1723
37.362,-89.371,0.1726
37.362,-86.853,0.1696
37.362,-84.336,0.1635
37.362,-81.818,0.1543
37.362,-79.301,0.1426
37.362,-76.783,0.129
37.362,-74.266,0.1142
37.362,-71.748,0.0989
37.362,-69.231,0.0837
37.362,-66.713,0.0694
37.362,-21.399,0.0617
37.362,-18.881,0.0799
37.362,-16.364,0.1012
37.362,-13.846,0.1253
37.362,-11.329,0.1519
37.362,-8.811,0.1805
37.362,-6.294,0.2105
37.362,-3.776,0.2413
37.362,-1.259,0.2724
37.362,1.259,0.3033
37.362,3.776,0.3336
37.362,6.294,0.363
37.362,8.811,0.3911
37.362,11.329,0.4177
37.362,13.846,0.4427
37.362,16.364,0.4659
37.362,18.881,0.4872
37.362,21.399,0.5068
37.362,23.916,0.5249
37.362,26.434,0.5418
37.362,28.951,0.5579
37.362,31.469,0.5735
37.362,33.986,0.589
37.362,36.503,0.6046
37.362,39.021,0.6207
37.362,41.538,0.6376
37.362,44.056,0.6557
37.362,46.573,0.6756
37.362,49.091,0.6978
37.362,51.608,0.7225
37.362,54.126,0.7496
37.362,56.643,0.778
37.362,59.161,0.8058
37.362,61.678,0.8305
37.362,64.196,0.8489
37.362,66.713,0.8576
37.362,69.231,0.854
37.362,71.748,0.8362
37.362,74.266,0.804
37.362,76.783,0.7588
37.362,79.301,0.7031
37.362,81.818,0.6409
37.362,84.336,0.5765
37.362,86.853,0.514
37.362,89.371,0.457
37.362,91.888,0.4081
37.362,94.406,0.3686
37.362,96.923,0.3388
37.362,99.441,0.3183
37.362,101.958,0.3058
37.362,104.476,0.3002
37.362,106.993,0.3002
37.362,109.51,0.3047
37.362,112.028,0.3127
37.362,114.545,0.3234
37.362,117.063,0.3359
37.362,119.58,0.3493
37.362,122.098,0.3622
37.362,124.615,0.3735
37.362,127.133,0.3815
37.362,129.65,0.3847
37.362,132.168,0.382
37.362,134.685,0.3725
37.362,137.203,0.356
37.362,139.72,0.3327
37.362,142.238,0.3037
37.362,144.755,0.2704
37.362,147.273,0.2345
37.362,149.79,0.198
37.362,152.308,0.1625
37.362,154.825,0.1297
37.362,157.343,0.1005
37.362,159.86,0.0756
39.391,-127.133,0.0603
39.391,-124.615,0.0673
39.391,-122.098,0.0736
39.391,-119.58,0.0793
39.391,-117.063,0.0844
39.391,-114.545,0.0893
39.391,-112.028,0.0942
39.391,-109.51,0.0995
39.391,-106.993,0.1053
39.391,-104.476,0.1117
39.391,-101.958,0.1187
39.391,-99.441,0.1259
39.391,-96.923,0.1328
39.391,-94.406,0.1389
39.391,-91.888,0.1436
39.391,-89.371,0.1464
39.391,-86.853,0.1468
39.391,-84.336,0.1446
39.391,-81.818,0.1397
39.391,-79.301,0.1323
39.391,-76.783,0.1227
39.391,-74.266,0.1114
39.391,-71.748,0.0989
39.391,-69.231,0.0859
39.391,-66.713,0.0728
39.391,-64.196,0.0604
39.391,-21.399,0.062
39.391,-18.881,0.0814
39.391,-16.364,0.1046
39.391,-13.846,0.1316
39.391,-11.329,0.1622
39.391,-8.811,0.1961
39.391,-6.294,0.233
39.391,-3.776,0.2724
39.391,-1.259,0.3136
39.391,1.259,0.3559
39.391,3.776,0.3987
39.391,6.294,0.4408
39.391,8.811,0.4814
39.391,11.329,0.5194
39.391,13.846,0.5536
39.391,16.364,0.5833
39.391,18.881,0.6077
39.391,21.399,0.6266
39.391,23.916,0.64
39.391,26.434,0.6483
39.391,28.951,0.6523
39.391,31.469,0.6528
39.391,33.986,0.6507
39.391,36.503,0.6469
39.391,39.021,0.6422
39.391,41.538,0.6375
39.391,44.056,0.6336
39.391,46.573,0.6315
39.391,49.091,0.6321
39.391,51.608,0.6362
39.391,54.126,0.644
39.391,56.643,0.6555
39.391,59.161,0.6693
39.391,61.678,0.6835
39.391,64.196,0.6956
39.391,66.713,0.7024
39.391,69.231,0.7013
39.391,71.748,0.6901
39.391,74.266,0.6677
39.391,76.783,0.6343
39.391,79.301,0.5915
39.391,81.818,0.5418
39.391,84.336,0.4887
39.391,86.853,0.4353
39.391,89.371,0.385
39.391,91.888,0.3402
39.391,94.406,0.3026
39.391,96.923,0.2731
39.391,99.441,0.2516
39.391,101.958,0.2378
39.391,104.476,0.2309
39.391,106.993,0.2301
39.391,109.51,0.2342
39.391,112.028,0.2424
39.391,114.545,0.2538
39.391,117.063,0.2672
39.391,119.58,0.2815
39.391,122.098,0.2955
39.391,124.615,0.3079
39.391,127.133,0.3173
39.391,129.65,0.3225
39.391,132.168,0.3224
39.391,134.685,0.3164
39.391,137.203,0.3043
39.391,139.72,0.2863
39.391,142.238,0.2632
39.391,144.755,0.2361
39.391,147.273,0.2065
39.391,149.79,0.1758
39.391,152.308,0.1457
39.391,154.825,0.1174
39.391,157.343,0.0919
39.391,159.86,0.0698
41.42,-122.098,0.0643
41.42,-119.58,0.0678
41.42,-117.063,0.0705
41.42,-114.545,0.0727
41.42,-112.028,0.0746
41.42,-109.51,0.0767
41.42,-106.993,0.0793
41.42,-104.476,0.0826
41.42,-101.958,0.0867
41.42,-99.441,0.0916
41.42,-96.923,0.097
41.42,-94.406,0.1024
41.42,-91.888,0.1075
41.42,-89.371,0.1117
41.42,-86.853,0.1146
41.42,-84.336,0.1158
41.42,-81.818,0.1149
41.42,-79.301,0.1119
41.42,-76.783,0.1068
41.42,-74.266,0.0998
41.42,-71.748,0.0912
41.42,-69.231,0.0815
41.42,-66.713,0.0711
41.42,-64.196,0.0606
41.42,-18.881,0.0784
41.42,-16.364,0.102
41.42,-13.846,0.1301
41.42,-11.329,0.1625
41.42,-8.811,0.1995
41.42,-6.294,0.2405
41.42,-3.776,0.2853
41.42,-1.259,0.3332
41.42,1.259,0.3832
41.42,3.776,0.4342
41.42,6.294,0.4847
41.42,8.811,0.533
41.42,11.329,0.5773
41.42,13.846,0.6158
41.42,16.364,0.647
41.42,18.881,0.6697
41.42,21.399,0.6833
41.42,23.916,0.688
41.42,26.434,0.6844
41.42,28.951,0.6736
41.42,31.469,0.6573
41.42,33.986,0.6369
41.42,36.503,0.6141
41.42,39.021,0.5902
41.42,41.538,0.5665
41.42,44.056,0.544
41.42,46.573,0.524
41.42,49.091,0.5074
41.42,51.608,0.495
41.42,54.126,0.4874
41.42,56.643,0.4848
41.42,59.161,0.4865
41.42,61.678,0.4914
41.42,64.196,0.4976
41.42,66.713,0.5027
41.42,69.231,0.5045
41.42,71.748,0.5007
41.42,74.266,0.4899
41.42,76.783,0.4715
41.42,79.301,0.4459
41.42,81.818,0.4142
41.42,84.336,0.3784
41.42,86.853,0.3408
41.42,89.371,0.3037
41.42,91.888,0.2692
41.42,94.406,0.239
41.42,96.923,0.2141
41.42,99.441,0.1951
41.42,101.958,0.1821
41.42,104.476,0.1747
41.42,106.993,0.1724
41.42,109.51,0.1746
41.42,112.028,0.1803
41.42,114.545,0.1887
41.42,117.063,0.1988
41.42,119.58,0.2096
41.42,122.098,0.22
41.42,124.615,0.2291
41.42,127.133,0.2357
41.42,129.65,0.2392
41.42,132.168,0.2389
41.42,134.685,0.2344
41.42,137.203,0.2255
41.42,139.72,0.2125
41.42,142.238,0.1959
41.42,144.755,0.1765
41.42,147.273,0.1552
41.42,149.79,0.133
41.42,152.308,0.111
41.42,154.825,0.0902
41.42,157.343,0.0713
43.449,-101.958,0.0608
43.449,-99.441,0.0634
43.449,-96.923,0.0669
43.449,-94.406,0.0709
43.449,-91.888,0.0753
43.449,-89.371,0.0796
43.449,-86.853,0.0834
43.449,-84.336,0.0863
43.449,-81.818,0.088
43.449,-79.301,0.0882
43.449,-76.783,0.0867
43.449,-74.266,0.0834
43.449,-71.748,0.0785
43.449,-69.231,0.0723
43.449,-66.713,0.0649
43.449,-18.881,0.0708
43.449,-16.364,0.0932
43.449,-13.846,0.1202
43.449,-11.329,0.152
43.449,-8.811,0.1886
43.449,-6.294,0.23
43.449,-3.776,0.2756
43.449,-1.259,0.3248
43.449,1.259,0.3764
43.449,3.776,0.429
43.449,6.294,0.4808
43.449,8.811,0.5297
43.449,11.329,0.5735
43.449,13.846,0.6101
43.449,16.364,0.6376
43.449,18.881,0.6547
43.449,21.399,0.6608
43.449,23.916,0.6561
43.449,26.434,0.6415
43.449,28.951,0.6186
43.449,31.469,0.5894
43.449,33.986,0.556
43.449,36.503,0.5204
43.449,39.021,0.4845
43.449,41.538,0.4497
43.449,44.056,0.4173
43.449,46.573,0.3883
43.449,49.091,0.3633
43.449,51.608,0.3431
43.449,54.126,0.3281
43.449,56.643,0.3183
43.449,59.161,0.3134
43.449,61.678,0.3128
43.449,64.196,0.3152
43.449,66.713,0.3191
43.449,69.231,0.3226
43.449,71.748,0.3241
43.449,74.266,0.3221
43.449,76.783,0.3157
43.449,79.301,0.3043
43.449,81.818,0.2885
43.449,84.336,0.2689
43.449,86.853,0.2469
43.449,89.371,0.2238
43.449,91.888,0.2013
43.449,94.406,0.1806
43.449,96.923,0.1627
43.449,99.441,0.1484
43.449,101.958,0.1381
43.449,104.476,0.1317
43.449,106.993,0.1289
43.449,109.51,0.1294
43.449,112.028,0.1324
43.449,114.545,0.1373
43.449,117.063,0.1432
43.449,119.58,0.1495
43.449,122.098,0.1553
43.449,124.615,0.16
43.449,127.133,0.163
43.449,129.65,0.164
43.449,132.168,0.1625
43.449,134.685,0.1584
43.449,137.203,0.1518
43.449,139.72,0.1427
43.449,142.238,0.1316
43.449,144.755,0.1188
43.449,147.273,0.1048
43.449,149.79,0.0904
43.449,152.308,0.0761
43.449,154.825,0.0624
45.478,-86.853,0.0603
45.478,-84.336,0.0633
45.478,-81.818,0.0656
45.478,-79.301,0.0671
45.478,-76.783,0.0674
45.478,-74.266,0.0664
45.478,-71.748,0.0641
45.478,-69.231,0.0606
45.478,-18.881,0.0617
45.478,-16.364,0.0817
45.478,-13.846,0.106
45.478,-11.329,0.1347
45.478,-8.811,0.168
45.478,-6.294,0.2057
45.478,-3.776,0.2472
45.478,-1.259,0.2919
45.478,1.259,0.3386
45.478,3.776,0.3858
45.478,6.294,0.4318
45.478,8.811,0.4744
45.478,11.329,0.5117
45.478,13.846,0.5415
45.478,16.364,0.5621
45.478,18.881,0.5723
45.478,21.399,0.5717
45.478,23.916,0.5605
45.478,26.434,0.5398
45.478,28.951,0.5113
45.478,31.469,0.477
45.478,33.986,0.4392
45.478,36.503,0.4
45.478,39.021,0.3614
45.478,41.538,0.3248
45.478,44.056,0.2914
45.478,46.573,0.2619
45.478,49.091,0.2369
45.478,51.608,0.2166
45.478,54.126,0.201
45.478,56.643,0.1902
45.478,59.161,0.1839
45.478,61.678,0.1814
45.478,64.196,0.1821
45.478,66.713,0.185
45.478,69.231,0.1888
45.478,71.748,0.1924
45.478,74.266,0.1947
45.478,76.783,0.1948
45.478,79.301,0.1921
45.478,81.818,0.1864
45.478,84.336,0.178
45.478,86.853,0.1673
45.478,89.371,0.1553
45.478,91.888,0.1428
45.478,94.406,0.1307
45.478,96.923,0.1198
45.478,99.441,0.1108
45.478,101.958,0.104
45.478,104.476,0.0996
45.478,106.993,0.0974
45.478,109.51,0.0972
45.478,112.028,0.0985
45.478,114.545,0.1009
45.478,117.063,0.1039
45.478,119.58,0.1068
45.478,122.098,0.1094
45.478,124.615,0.1111
45.478,127.133,0.1118
45.478,129.65,0.1112
45.478,132.168,0.1092
45.478,134.685,0.1057
45.478,137.203,0.1009
45.478,139.72,0.0947
45.478,142.238,0.0875
45.478,144.755,0.0794
45.478,147.273,0.0707
45.478,149.79,0.0617
47.507,-16.364,0.0738
47.507,-13.846,0.0949
47.507,-11.329,0.1195
47.507,-8.811,0.1476
47.507,-6.294,0.1789
47.507,-3.776,0.2128
47.507,-1.259,0.2487
47.507,1.259,0.2855
47.507,3.776,0.3221
47.507,6.294,0.357
47.507,8.811,0.3886
47.507,11.329,0.4153
47.507,13.846,0.4356
47.507,16.364,0.4481
47.507,18.881,0.452
47.507,21.399,0.4469
47.507,23.916,0.4332
47.507,26.434,0.4119
47.507,28.951,0.3844
47.507,31.469,0.3525
47.507,33.986,0.3182
47.507,36.503,0.2833
47.507,39.021,0.2495
47.507,41.538,0.2181
47.507,44.056,0.19
47.507,46.573,0.1657
47.507,49.091,0.1455
47.507,51.608,0.1294
47.507,54.126,0.1172
47.507,56.643,0.1087
47.507,59.161,0.1036
47.507,61.678,0.1014
47.507,64.196,0.1017
47.507,66.713,0.1037
47.507,69.231,0.1069
47.507,71.748,0.1105
47.507,74.266,0.1137
47.507,76.783,0.1159
47.507,79.301,0.1167
47.507,81.818,0.1158
47.507,84.336,0.1131
47.507,86.853,0.109
47.507,89.371,0.1036
47.507,91.888,0.0976
47.507,94.406,0.0914
47.507,96.923,0.0857
47.507,99.441,0.0807
47.507,101.958,0.0769
47.507,104.476,0.0743
47.507,106.993,0.0729
47.507,109.51,0.0726
47.507,112.028,0.0731
47.507,114.545,0.0742
47.507,117.063,0.0755
47.507,119.58,0.0768
47.507,122.098,0.0778
47.507,124.615,0.0784
47.507,127.133,0.0783
47.507,129.65,0.0775
47.507,132.168,0.076
47.507,134.685,0.0736
47.507,137.203,0.0706
47.507,139.72,0.0669
47.507,142.238,0.0626
49.536,-16.364,0.072
49.536,-13.846,0.0906
49.536,-11.329,0.1114
49.536,-8.811,0.1342
49.536,-6.294,0.1585
49.536,-3.776,0.1836
49.536,-1.259,0.2091
49.536,1.259,0.234
49.536,3.776,0.2578
49.536,6.294,0.2794
49.536,8.811,0.2981
49.536,11.329,0.3128
49.536,13.846,0.3228
49.536,16.364,0.3272
49.536,18.881,0.3257
49.536,21.399,0.3181
49.536,23.916,0.3048
49.536,26.434,0.2864
49.536,28.951,0.264
49.536,31.469,0.2388
49.536,33.986,0.2124
49.536,36.503,0.1861
49.536,39.021,0.161
49.536,41.538,0.1381
49.536,44.056,0.118
49.536,46.573,0.101
49.536,49.091,0.0871
49.536,51.608,0.0764
49.536,54.126,0.0685
49.536,56.643,0.0632
49.536,59.161,0.0601
49.536,66.713,0.0609
49.536,69.231,0.0632
49.536,71.748,0.0659
49.536,74.266,0.0685
49.536,76.783,0.0708
49.536,79.301,0.0723
49.536,81.818,0.0729
49.536,84.336,0.0725
49.536,86.853,0.0711
49.536,89.371,0.0689
49.536,91.888,0.0662
49.536,94.406,0.0631
49.536,96.923,0.0601
51.565,-16.364,0.0717
51.565,-13.846,0.0882
51.565,-11.329,0.1058
51.565,-8.811,0.1239
51.565,-6.294,0.1419
51.565,-3.776,0.1591
51.565,-1.259,0.175
51.565,1.259,0.1892
51.565,3.776,0.2012
51.565,6.294,0.2108
51.565,8.811,0.2178
51.565,11.329,0.2219
51.565,13.846,0.223
51.565,16.364,0.2209
51.565,18.881,0.2155
51.565,21.399,0.2069
51.565,23.916,0.1953
51.565,26.434,0.1811
51.565,28.951,0.165
51.565,31.469,0.1477
51.565,33.986,0.1301
51.565,36.503,0.1128
51.565,39.021,0.0967
51.565,41.538,0.0823
51.565,44.056,0.0698
53.594,-16.364,0.0655
53.594,-13.846,0.0792
53.594,-11.329,0.0933
53.594,-8.811,0.1071
53.594,-6.294,0.1197
53.594,-3.776,0.1307
53.594,-1.259,0.1395
53.594,1.259,0.1459
53.594,3.776,0.1499
53.594,6.294,0.1514
53.594,8.811,0.1508
53.594,11.329,0.1483
53.594,13.846,0.144
53.594,16.364,0.1384
53.594,18.881,0.1314
53.594,21.399,0.1233
53.594,23.916,0.1142
53.594,26.434,0.1043
53.594,28.951,0.094
53.594,31.469,0.0834
53.594,33.986,0.073
53.594,36.503,0.0631
55.623,-13.846,0.0616
55.623,-11.329,0.0715
55.623,-8.811,0.0809
55.623,-6.294,0.089
55.623,-3.776,0.0955
55.623,-1.259,0.0999
55.623,1.259,0.1021
55.623,3.776,0.1022
55.623,6.294,0.1004
55.623,8.811,0.0969
55.623,11.329,0.0923
55.623,13.846,0.0868
55.623,16.364,0.0809
55.623,18.881,0.0746
55.623,21.399,0.0683
55.623,23.916,0.0621
57.652,-3.776,0.0611
57.652,-1.259,0.0631
57.652,1.259,0.0637
57.652,3.776,0.063
57.652,6.294,0.0609
