iso3,country_name,value,local_I,z_sim,p_raw,p_fdr,quadrant,cluster_raw,cluster_fdr,gistar_z,gistar_p_fdr,gistar_cluster
FJI,Fiji,0.128357,-0.0,,,,Low-Low,Isolate (no neighbours),Isolate (no neighbours),,,Isolate (no neighbours)
TZA,Tanzania,0.270928,0.4385461850247212,2.8972328156663445,0.004,0.03311111111111111,High-High,High-High,High-High,0.9296079179539841,0.0331111126838045,Hot-Spot
CAN,Canada,0.034944,1.4948727174952066,1.2285718930903524,0.115,0.22253246753246755,Low-Low,Not-Significant,Not-Significant,-1.2295168816423931,0.2167272794169265,Not-Significant
USA,United States,0.05839,0.47554383611181866,0.6367591856664473,0.276,0.3843364485981309,Low-Low,Not-Significant,Not-Significant,-0.6599740841433668,0.3827758721750358,Not-Significant
KAZ,Kazakhstan,0.152623,-0.020148685080307437,-0.07423109715370028,0.448,0.48146258503401357,Low-High,Not-Significant,Not-Significant,-0.03444458302249544,0.48146257899245437,Not-Significant
UZB,Uzbekistan,0.177956,-0.1862630651931566,-1.713988133184297,0.046,0.14023529411764707,Low-High,Low-High,Not-Significant,0.5861611358203652,0.13987755129227833,Not-Significant
PNG,Papua New Guinea,0.23699,0.007827949958035946,0.009932380620036086,0.459,0.48146258503401357,High-High,Not-Significant,Not-Significant,0.11656551628422468,0.48146257899245437,Not-Significant
IDN,Indonesia,0.216755,-0.003682823315445781,-0.18617755547273898,0.449,0.48146258503401357,High-Low,Not-Significant,Not-Significant,-0.057549633666639864,0.48146257899245437,Not-Significant
ARG,Argentina,0.151982,0.1787615300298559,0.9715527754412159,0.16,0.28047058823529414,Low-Low,Not-Significant,Not-Significant,-0.4122599049355098,0.28047058196628794,Not-Significant
CHL,Chile,0.081367,-0.0067422560698016665,0.021125540787084604,0.491,0.4943175675675675,Low-High,Not-Significant,Not-Significant,-0.237336159133933,0.49431756420715434,Not-Significant
COD,"Congo, The Democratic Republic of the",0.510025,2.349612357590208,3.159976930547891,0.002,0.01752941176470588,High-High,High-High,High-High,1.189582792265407,0.017529412597308263,Hot-Spot
SOM,Somalia,0.523618,2.359232395108565,1.5642440700058164,0.074,0.175015873015873,High-High,Not-Significant,Not-Significant,1.4559724854941059,0.17501587527138845,Not-Significant
KEN,Kenya,0.286423,0.7594622417113446,2.8339011024788694,0.008,0.056761904761904756,High-High,High-High,Not-Significant,1.201176774464814,0.05676190745795057,Not-Significant
SDN,Sudan,0.537574,3.516508504551613,3.8584271009621003,0.001,0.01146153846153846,High-High,High-High,High-High,1.5924063396160273,0.011461539005932327,Hot-Spot
TCD,Chad,0.512052,3.484819853189896,3.7019370018742777,0.001,0.01146153846153846,High-High,High-High,High-High,1.674919575675925,0.011461539005932327,Hot-Spot
HTI,Haiti,0.407074,-0.17395006524488638,-0.14090074814204628,0.47,0.48146258503401357,High-Low,Not-Significant,Not-Significant,0.6714788913941493,0.48146257899245437,Not-Significant
DOM,Dominican Republic,0.195248,-0.17395006524488635,-1.5042459849178105,0.067,0.16822580645161292,Low-High,Not-Significant,Not-Significant,0.6714788913941493,0.16822580716783,Not-Significant
RUS,Russian Federation,0.200624,0.048499939620677446,2.4489461056808914,0.01,0.06208333333333333,Low-Low,Low-Low,Not-Significant,-0.578162360339831,0.0620833319456627,Not-Significant
BHS,Bahamas,0.103775,-0.0,,,,Low-Low,Isolate (no neighbours),Isolate (no neighbours),,,Isolate (no neighbours)
NOR,Norway,0.012675,1.4893747629701695,1.8669331192418601,0.025,0.10315384615384615,Low-Low,Low-Low,Not-Significant,-1.128483483695294,0.10315384882955979,Not-Significant
TLS,Timor-Leste,0.220849,0.0029158900475567476,0.01187643367897415,0.463,0.48146258503401357,High-High,Not-Significant,Not-Significant,0.056281240873836076,0.48146257899245437,Not-Significant
ZAF,South Africa,0.139454,-0.19690213538105425,-0.9449001878876991,0.174,0.29130337078651686,Low-High,Not-Significant,Not-Significant,0.23992400290399563,0.29130336240436255,Not-Significant
LSO,Lesotho,0.221083,-0.03909067870026793,-0.5943445532792602,0.294,0.386104347826087,High-Low,Not-Significant,Not-Significant,-0.23155273800308684,0.3827758721750358,Not-Significant
MEX,Mexico,0.275408,-0.04385095187251816,-0.18383661602187268,0.453,0.48146258503401357,High-Low,Not-Significant,Not-Significant,0.05071257383728998,0.48146257899245437,Not-Significant
URY,Uruguay,0.063605,0.45593996223826494,0.6247951596350005,0.284,0.3860454545454545,Low-Low,Not-Significant,Not-Significant,-0.644932582883463,0.3827758721750358,Not-Significant
BRA,Brazil,0.159196,0.060519590392064705,0.5584790233584389,0.296,0.386104347826087,Low-Low,Not-Significant,Not-Significant,-0.17767679267304506,0.3827758721750358,Not-Significant
BOL,Bolivia,0.24405,-0.0679769123416282,-0.6588216838565124,0.259,0.3675333333333333,High-Low,Not-Significant,Not-Significant,-0.19193714359889924,0.3675333380699158,Not-Significant
PER,Peru,0.240578,-0.03437420524887239,-0.37574446642866977,0.355,0.430040650406504,High-Low,Not-Significant,Not-Significant,-0.09514716206004271,0.430040637409784,Not-Significant
COL,Colombia,0.221327,0.019568451439012258,0.60269307619295,0.265,0.3725,High-High,Not-Significant,Not-Significant,0.23087071725906763,0.372499979891867,Not-Significant
PAN,Panama,0.211768,-0.0013859659724824898,-0.548407314566939,0.312,0.39065546218487396,High-Low,Not-Significant,Not-Significant,-0.24736735400247062,0.3906554702450247,Not-Significant
CRI,Costa Rica,0.101359,-0.5599892263879273,-1.009215014565583,0.178,0.2946888888888889,Low-High,Not-Significant,Not-Significant,0.18385886735205875,0.29468889402018655,Not-Significant
NIC,Nicaragua,0.394517,0.05159522391510522,0.060659564183749425,0.445,0.48146258503401357,High-High,Not-Significant,Not-Significant,0.481556595151529,0.48146257899245437,Not-Significant
HND,Honduras,0.33133,0.7820217988713652,1.5673569675900394,0.065,0.16822580645161292,High-High,Not-Significant,Not-Significant,0.8822068132828144,0.16822580716783,Not-Significant
SLV,El Salvador,0.253372,0.2884431964260705,1.3611158851987244,0.098,0.2086,High-High,Not-Significant,Not-Significant,0.7200021121445223,0.20615069210937578,Not-Significant
GTM,Guatemala,0.338269,0.3789144716151136,0.8375284893106766,0.192,0.3043404255319149,High-High,Not-Significant,Not-Significant,0.5112282657712972,0.3043404281773466,Not-Significant
BLZ,Belize,0.200159,-0.058874758931915634,-1.0474830861093638,0.171,0.29130337078651686,Low-High,Not-Significant,Not-Significant,0.44826659815684045,0.29130336240436255,Not-Significant
VEN,Venezuela,0.375521,-0.2370505990480064,-0.3607610409432364,0.382,0.4458359375,High-Low,Not-Significant,Not-Significant,0.16093744702043178,0.44583592168055475,Not-Significant
GUY,Guyana,0.175207,-0.034076058999839794,-0.19752391106179326,0.399,0.45382442748091606,Low-High,Not-Significant,Not-Significant,0.028122310543830284,0.4549618388405283,Not-Significant
SUR,Suriname,0.150205,0.28787711374741837,1.177827930344603,0.109,0.2156578947368421,Low-Low,Not-Significant,Not-Significant,-0.5902929165371699,0.21565789356827736,Not-Significant
FRA,France,0.044362,1.358877805066225,3.308496683284916,0.002,0.01752941176470588,Low-Low,Low-Low,Low-Low,-1.1133139599463244,0.017529412597308263,Cold-Spot
ECU,Ecuador,0.24466,0.036453458513598325,0.20887074455825888,0.383,0.4458359375,High-High,Not-Significant,Not-Significant,0.18117226250858307,0.44583592168055475,Not-Significant
JAM,Jamaica,0.110929,-0.0,,,,Low-Low,Isolate (no neighbours),Isolate (no neighbours),,,Isolate (no neighbours)
CUB,Cuba,0.174477,-0.0,,,,Low-Low,Isolate (no neighbours),Isolate (no neighbours),,,Isolate (no neighbours)
ZWE,Zimbabwe,0.377297,0.28944206803056594,0.4922619608864247,0.295,0.386104347826087,High-High,Not-Significant,Not-Significant,0.4358917825200719,0.3827758721750358,Not-Significant
BWA,Botswana,0.164552,-0.07931407284082807,-0.4648786015551707,0.303,0.3863898305084746,Low-High,Not-Significant,Not-Significant,0.11316007657669762,0.3858717988189469,Not-Significant
NAM,Namibia,0.159483,-0.09958184042726358,-0.528812649146725,0.285,0.3860454545454545,Low-High,Not-Significant,Not-Significant,0.1298533791833686,0.3827758721750358,Not-Significant
SEN,Senegal,0.244676,0.2172003695022587,2.0448348263377025,0.027,0.10315384615384615,High-High,High-High,Not-Significant,0.7713414126705861,0.10315384882955979,Not-Significant
MLI,Mali,0.37213,0.8544554267783105,2.0363906897884236,0.023,0.10079411764705883,High-High,High-High,Not-Significant,0.776229402599547,0.10079411784296527,Not-Significant
MRT,Mauritania,0.354077,0.4607592840710868,0.7711801686776191,0.211,0.3241134020618557,High-High,Not-Significant,Not-Significant,0.5926211879671655,0.32411339510347426,Not-Significant
BEN,Benin,0.231216,0.14630726808068356,2.0785692301930743,0.026,0.10315384615384615,High-High,High-High,Not-Significant,0.8201096398311519,0.10315384882955979,Not-Significant
NER,Niger,0.366135,1.1056201896763291,2.896409831548521,0.001,0.01146153846153846,High-High,High-High,High-High,0.9832976864802715,0.011461539005932327,Hot-Spot
NGA,Nigeria,0.33129,0.7913459156675868,1.5840202491090158,0.064,0.16822580645161292,High-High,Not-Significant,Not-Significant,0.8901994004445907,0.16822580716783,Not-Significant
CMR,Cameroon,0.393127,1.7922896490202578,3.7431303514586642,0.001,0.01146153846153846,High-High,High-High,High-High,1.3313407249616085,0.011461539005932327,Hot-Spot
TGO,Togo,0.307519,0.29334147977638475,0.7163649440848211,0.221,0.3301372549019608,High-High,Not-Significant,Not-Significant,0.48762137526968985,0.3301372491553718,Not-Significant
GHA,Ghana,0.19832,-0.07840146109256782,-1.4364993616222195,0.08,0.1833846153846154,Low-High,Not-Significant,Not-Significant,0.5875455216340562,0.1833846112856498,Not-Significant
CIV,Côte d'Ivoire,0.284725,0.431860537544208,1.8437311004577794,0.042,0.14023529411764707,High-High,High-High,Not-Significant,0.7513512301072465,0.13906666479176946,Not-Significant
GIN,Guinea,0.339065,0.7234957778606625,2.0009541154773376,0.029,0.10802500000000001,High-High,High-High,Not-Significant,0.7899836687074665,0.10802499689161778,Not-Significant
GNB,Guinea-Bissau,0.366628,0.6944541509159325,0.8870347375303059,0.199,0.31211578947368424,High-High,Not-Significant,Not-Significant,0.7882204620069352,0.3121157909694471,Not-Significant
LBR,Liberia,0.307749,0.5246977184870161,1.298852609085675,0.097,0.2086,High-High,Not-Significant,Not-Significant,0.7295596030543289,0.20615069210937578,Not-Significant
SLE,Sierra Leone,0.304207,0.5779772495463642,1.231154639162795,0.118,0.22255696202531647,High-High,Not-Significant,Not-Significant,0.7898438784647166,0.2225569633743431,Not-Significant
BFA,Burkina Faso,0.369134,0.7185281719459499,1.6217027458018718,0.06,0.16822580645161292,High-High,Not-Significant,Not-Significant,0.6939435035342981,0.16822580716783,Not-Significant
CAF,Central African Republic,0.484554,3.8502673380179133,4.528658254298899,0.001,0.01146153846153846,High-High,High-High,High-High,1.921636548915467,0.011461539005932327,Hot-Spot
COG,Congo,0.373816,1.7650556625084297,3.4436940527334827,0.001,0.01146153846153846,High-High,High-High,High-High,1.421204731340379,0.011461539005932327,Hot-Spot
GAB,Gabon,0.259186,0.46856474123708636,2.3561714715480644,0.02,0.09933333333333333,High-High,High-High,Not-Significant,1.0773081068140622,0.09933333111306032,Not-Significant
GNQ,Equatorial Guinea,0.395835,1.175940209116315,1.2919702466705876,0.109,0.2156578947368421,High-High,Not-Significant,Not-Significant,1.0316806427207437,0.21565789356827736,Not-Significant
ZMB,Zambia,0.291297,0.4592370474303237,2.327459772585273,0.011,0.06556000000000001,High-High,High-High,Not-Significant,0.7534688922197351,0.06555999964475631,Not-Significant
MWI,Malawi,0.271673,0.3393786001547901,1.3486951317342948,0.1,0.20901388888888892,High-High,Not-Significant,Not-Significant,0.680375313178893,0.20615069210937578,Not-Significant
MOZ,Mozambique,0.37551,0.530367407378985,1.1709200231884445,0.134,0.2405542168674699,High-High,Not-Significant,Not-Significant,0.5480814555846046,0.240554222859532,Not-Significant
SWZ,Eswatini,0.26633,0.14111943660674758,0.5042409806494439,0.297,0.386104347826087,High-High,Not-Significant,Not-Significant,0.3672401896152437,0.3827758721750358,Not-Significant
AGO,Angola,0.388471,1.2027124169279226,1.9458623047171502,0.034,0.12061904761904764,High-High,High-High,Not-Significant,0.9960929636597361,0.12061905417413939,Not-Significant
BDI,Burundi,0.386079,1.3112905402953223,1.8171010984263247,0.047,0.14023529411764707,High-High,High-High,Not-Significant,1.0842269235043385,0.14005999520421028,Not-Significant
ISR,Israel,0.119024,-0.3737424851217152,-1.1375076415085723,0.149,0.26429761904761906,Low-High,Not-Significant,Not-Significant,0.2987897808358597,0.26429762602561996,Not-Significant
LBN,Lebanon,0.27244,0.25588955253318213,0.8438661540547255,0.207,0.32128125,High-High,Not-Significant,Not-Significant,0.5279409896178002,0.3212812535154323,Not-Significant
MDG,Madagascar,0.327654,0.0,,,,High-Low,Isolate (no neighbours),Isolate (no neighbours),,,Isolate (no neighbours)
GMB,Gambia,0.210604,-0.001229097321092737,-0.2259673126315761,0.394,0.45382442748091606,Low-High,Not-Significant,Not-Significant,0.12229851688858288,0.4549618388405283,Not-Significant
TUN,Tunisia,0.152198,-0.14500232516732112,-0.482624291265395,0.298,0.386104347826087,Low-High,Not-Significant,Not-Significant,0.07335450260850883,0.3827758721750358,Not-Significant
DZA,Algeria,0.191533,-0.09991418672087538,-1.773466536699333,0.046,0.14023529411764707,Low-High,Low-High,Not-Significant,0.5634743888033797,0.13987755129227833,Not-Significant
JOR,Jordan,0.141405,-0.18907062896185078,-0.7598143436254595,0.214,0.3253673469387755,Low-High,Not-Significant,Not-Significant,0.18725360047865242,0.3253673492949836,Not-Significant
ARE,United Arab Emirates,0.095824,0.5507690300267035,0.9834085140448695,0.17,0.29130337078651686,Low-Low,Not-Significant,Not-Significant,-0.7158549669071503,0.29130336240436255,Not-Significant
QAT,Qatar,0.096457,0.49790529411680046,0.6535728613659947,0.285,0.3860454545454545,Low-Low,Not-Significant,Not-Significant,-0.7208708755792371,0.3827758721750358,Not-Significant
