iso3,country_name,value,local_I,z_sim,p_raw,p_fdr,quadrant,cluster_raw,cluster_fdr,gistar_z,gistar_p_fdr,gistar_cluster
KWT,Kuwait,0.128188,-0.10215299595907427,-0.23137935035870438,0.383,0.4458359375,Low-High,Not-Significant,Not-Significant,-0.09644689118728453,0.44583592168055475,Not-Significant
IRQ,Iraq,0.333813,0.09894369046349709,0.30436273178846956,0.365,0.43507999999999997,High-High,Not-Significant,Not-Significant,0.22398578102838923,0.43508001136779784,Not-Significant
OMN,Oman,0.117409,-0.2770327209312646,-0.674525693516702,0.238,0.3409807692307692,Low-High,Not-Significant,Not-Significant,0.12290169577952999,0.34098077708711994,Not-Significant
VUT,Vanuatu,0.170289,-0.0,,,,Low-Low,Isolate (no neighbours),Isolate (no neighbours),,,Isolate (no neighbours)
KHM,Cambodia,0.340564,0.19400185888966165,0.34424290087414444,0.346,0.4225737704918032,High-High,Not-Significant,Not-Significant,0.3930287327246856,0.4225737533119858,Not-Significant
THA,Thailand,0.207807,-0.022154094719260206,-1.806807739984009,0.048,0.14023529411764707,Low-High,Low-High,Not-Significant,0.6847047557199823,0.1402352953366205,Not-Significant
LAO,Laos,0.318937,0.45005859424320876,1.313542432664235,0.11,0.2156578947368421,High-High,Not-Significant,Not-Significant,0.6032319076524953,0.21565789356827736,Not-Significant
MMR,Myanmar,0.507692,0.7078696998316741,0.7735127846646005,0.226,0.3301372549019608,High-High,Not-Significant,Not-Significant,0.6370808877679998,0.3301372491553718,Not-Significant
VNM,Vietnam,0.188227,-0.09140869660823667,-0.9062070156245131,0.181,0.29636263736263735,Low-High,Not-Significant,Not-Significant,0.3577586407329874,0.2963626279935732,Not-Significant
PRK,North Korea,0.26325,-0.18417896687416757,-0.9081944473182353,0.188,0.3012043010752688,High-Low,Not-Significant,Not-Significant,-0.26085453360015043,0.30120429076174254,Not-Significant
KOR,South Korea,0.052589,-0.4574322287165784,-0.35972670518845035,0.33,0.40636363636363637,Low-High,Not-Significant,Not-Significant,-0.39849323377742213,0.4137520605374959,Not-Significant
MNG,Mongolia,0.168101,0.039487508646590376,0.21281221714248627,0.437,0.48146258503401357,Low-Low,Not-Significant,Not-Significant,-0.18962402413681514,0.48146257899245437,Not-Significant
IND,India,0.207901,-0.014695899832262781,-1.4812041855730305,0.07,0.16822580645161292,Low-High,Not-Significant,Not-Significant,0.5004140499081627,0.16822580716783,Not-Significant
BGD,Bangladesh,0.348079,1.111725973479864,1.5774123489507772,0.07,0.16822580645161292,High-High,Not-Significant,Not-Significant,1.0703338897922132,0.16822580716783,Not-Significant
BTN,Bhutan,0.126542,0.060408903382264637,0.17844174624023282,0.453,0.48146258503401357,Low-Low,Not-Significant,Not-Significant,-0.27498286310255216,0.48146257899245437,Not-Significant
NPL,Nepal,0.224895,-0.009716427431381354,-0.1731141583218105,0.456,0.48146258503401357,High-Low,Not-Significant,Not-Significant,-0.030093478329285658,0.48146257899245437,Not-Significant
PAK,Pakistan,0.34379,0.7632772383325139,1.5764405780263009,0.066,0.16822580645161292,High-High,Not-Significant,Not-Significant,0.8186142043640603,0.16822580716783,Not-Significant
AFG,Afghanistan,0.614029,0.8630339214462153,0.7642036261098129,0.231,0.33416504854368934,High-High,Not-Significant,Not-Significant,0.6771793454152716,0.3341650575110056,Not-Significant
TJK,Tajikistan,0.274013,0.339735789011034,1.4432090118344625,0.092,0.20158823529411765,High-High,Not-Significant,Not-Significant,0.6771842540802846,0.20158823568593054,Not-Significant
KGZ,Kyrgyzstan,0.254706,-0.03104985255414432,-0.24380207803081935,0.424,0.47500751879699243,High-Low,Not-Significant,Not-Significant,-0.012129329464866887,0.4750075131878817,Not-Significant
TKM,Turkmenistan,0.265108,0.26065398576052995,1.2836530226344687,0.12,0.22349999999999998,High-High,Not-Significant,Not-Significant,0.6021062227129822,0.22349999500438572,Not-Significant
IRN,Iran,0.249653,0.21394772219310446,2.0252432585461477,0.022,0.10079411764705883,High-High,High-High,Not-Significant,0.692742347870216,0.10079411784296527,Not-Significant
SYR,Syria,0.454371,0.1580639699066406,0.1794364973903143,0.418,0.4718333333333333,High-High,Not-Significant,Not-Significant,0.37563365108638064,0.47183334759690543,Not-Significant
ARM,Armenia,0.17014,-0.01973575950306904,-0.07457323314946764,0.443,0.48146258503401357,Low-High,Not-Significant,Not-Significant,-0.00973304725785963,0.48146257899245437,Not-Significant
SWE,Sweden,0.017295,2.1496926756931023,2.189056634542828,0.001,0.01146153846153846,Low-Low,Low-Low,Low-Low,-1.4781436101321161,0.011461539005932327,Cold-Spot
BLR,Belarus,0.148711,0.2966891092708966,1.5099316499400144,0.068,0.16822580645161292,Low-Low,Not-Significant,Not-Significant,-0.610234546000929,0.16822580716783,Not-Significant
UKR,Ukraine,0.235419,-0.11217659380673546,-1.7337833117353771,0.046,0.14023529411764707,High-Low,High-Low,Not-Significant,-0.5248648137115681,0.13987755129227833,Not-Significant
POL,Poland,0.076048,0.7651409843235281,2.1366394193349887,0.023,0.10079411764705883,Low-Low,Low-Low,Not-Significant,-0.7931599048609992,0.10079411784296527,Not-Significant
AUT,Austria,0.022154,1.6653792502378644,3.308570611533594,0.001,0.01146153846153846,Low-Low,Low-Low,Low-Low,-1.2144682219126794,0.011461539005932327,Cold-Spot
HUN,Hungary,0.103109,0.6550554661556499,2.2710712373388993,0.015,0.08596153846153845,Low-Low,Low-Low,Not-Significant,-0.8147921781511899,0.08596153654014835,Not-Significant
MDA,Moldova,0.190703,0.049696226527279015,0.5103284688081318,0.33,0.40636363636363637,Low-Low,Not-Significant,Not-Significant,-0.2682078382841119,0.40975001628200214,Not-Significant
ROU,Romania,0.099962,0.32259545116021343,0.9490807200706103,0.174,0.29130337078651686,Low-Low,Not-Significant,Not-Significant,-0.46389176901033047,0.29130336240436255,Not-Significant
LTU,Lithuania,0.040334,0.8137668616442714,1.3810117163034163,0.078,0.18159375,Low-Low,Not-Significant,Not-Significant,-0.7683625297062066,0.18159375374671072,Not-Significant
LVA,Latvia,0.076301,0.752849826379337,1.5996394423206206,0.051,0.14613461538461536,Low-Low,Not-Significant,Not-Significant,-0.8027022696128591,0.14613461265197167,Not-Significant
EST,Estonia,0.053062,0.6387529181472726,0.8293949438544964,0.225,0.3301372549019608,Low-Low,Not-Significant,Not-Significant,-0.7564702571821955,0.3301372491553718,Not-Significant
DEU,Germany,0.023735,1.8681913666218812,4.275158878437413,0.001,0.01146153846153846,Low-Low,Low-Low,Low-Low,-1.3477287397065896,0.011461539005932327,Cold-Spot
BGR,Bulgaria,0.117625,0.3510323110201352,1.2004820155926785,0.117,0.22255696202531647,Low-Low,Not-Significant,Not-Significant,-0.537351363724937,0.2225569633743431,Not-Significant
GRC,Greece,0.086849,0.32776673281885965,0.7868775078494344,0.222,0.3301372549019608,Low-Low,Not-Significant,Not-Significant,-0.46974602786851366,0.3301372491553718,Not-Significant
TUR,Türkiye,0.248277,0.026697766966199542,0.2544148319622689,0.397,0.45382442748091606,High-High,Not-Significant,Not-Significant,0.11708632089938663,0.4549618388405283,Not-Significant
ALB,Albania,0.154053,0.33361157453823326,1.4530111973430822,0.063,0.16822580645161292,Low-Low,Not-Significant,Not-Significant,-0.695890305844872,0.16822580716783,Not-Significant
HRV,Croatia,0.085343,0.7146418761331683,1.792110640271095,0.032,0.11629268292682926,Low-Low,Low-Low,Not-Significant,-0.793785181637012,0.11629268845043532,Not-Significant
CHE,Switzerland,0.020532,1.85266335811267,2.719041171564534,0.001,0.01146153846153846,Low-Low,Low-Low,Low-Low,-1.3316128454995506,0.011461539005932327,Cold-Spot
LUX,Luxembourg,0.019274,1.9044735396366104,2.4458667181655347,0.001,0.01146153846153846,Low-Low,Low-Low,Low-Low,-1.360613985364594,0.011461539005932327,Cold-Spot
BEL,Belgium,0.029095,1.8595307058800352,2.8531109096838922,0.001,0.01146153846153846,Low-Low,Low-Low,Low-Low,-1.3720807335440734,0.011461539005932327,Cold-Spot
NLD,Netherlands,0.021441,1.9459544915924918,2.015634613548763,0.009,0.060954545454545456,Low-Low,Low-Low,Not-Significant,-1.3931781757681116,0.06095454283058643,Not-Significant
PRT,Portugal,0.047351,1.3804957757222034,1.214220078175307,0.13,0.23621951219512197,Low-Low,Not-Significant,Not-Significant,-1.1794026131672926,0.22625926550891665,Not-Significant
ESP,Spain,0.059401,1.3930823802725585,1.8038895055737445,0.021,0.10079411764705883,Low-Low,Low-Low,Not-Significant,-1.2018465946863741,0.10079411784296527,Not-Significant
IRL,Ireland,0.031994,1.6003223037857888,1.2845174498700649,0.106,0.2156578947368421,Low-Low,Not-Significant,Not-Significant,-1.2707534026018192,0.20615069210937578,Not-Significant
SLB,Solomon Islands,0.155584,-0.0,,,,Low-Low,Isolate (no neighbours),Isolate (no neighbours),,,Isolate (no neighbours)
NZL,New Zealand,0.03128,-0.0,,,,Low-Low,Isolate (no neighbours),Isolate (no neighbours),,,Isolate (no neighbours)
AUS,Australia,0.031832,-0.0,,,,Low-Low,Isolate (no neighbours),Isolate (no neighbours),,,Isolate (no neighbours)
LKA,Sri Lanka,0.226376,0.0,,,,High-Low,Isolate (no neighbours),Isolate (no neighbours),,,Isolate (no neighbours)
CHN,China,0.18892,-0.07857069593818584,-1.8410329233138105,0.036,0.12474418604651162,Low-High,Low-High,Not-Significant,0.4308721389941711,0.12474418067654898,Not-Significant
ITA,Italy,0.054212,1.5418600410536503,2.7105148025796164,0.001,0.01146153846153846,Low-Low,Low-Low,Low-Low,-1.2925074321263437,0.011461539005932327,Cold-Spot
DNK,Denmark,0.009411,2.0992772982913377,1.49743647742403,0.048,0.14023529411764707,Low-Low,Low-Low,Not-Significant,-1.4543102629942586,0.13906666479176946,Not-Significant
GBR,United Kingdom,0.050299,1.6003223037857888,1.4290613955846236,0.07,0.16822580645161292,Low-Low,Not-Significant,Not-Significant,-1.2707534026018192,0.16822580716783,Not-Significant
ISL,Iceland,0.019643,-0.0,,,,Low-Low,Isolate (no neighbours),Isolate (no neighbours),,,Isolate (no neighbours)
AZE,Azerbaijan,0.207251,0.0005854368384693529,0.08547922338734067,0.472,0.48146258503401357,Low-Low,Not-Significant,Not-Significant,-0.021361390112354228,0.48146257899245437,Not-Significant
GEO,Georgia,0.174501,0.009571553200638554,0.12507160805233325,0.471,0.48146258503401357,Low-Low,Not-Significant,Not-Significant,-0.08297950631481857,0.48146257899245437,Not-Significant
PHL,Philippines,0.247673,0.0,,,,High-Low,Isolate (no neighbours),Isolate (no neighbours),,,Isolate (no neighbours)
MYS,Malaysia,0.139658,0.14118413399941726,0.5365783251629292,0.306,0.3863898305084746,Low-Low,Not-Significant,Not-Significant,-0.33289799624364763,0.38638982328317933,Not-Significant
BRN,Brunei Darussalam,0.102584,0.43160278542009056,0.5956698699198008,0.304,0.3863898305084746,Low-Low,Not-Significant,Not-Significant,-0.6733672699200628,0.3827758721750358,Not-Significant
SVN,Slovenia,0.049911,1.2980562966396787,2.2282661124545995,0.008,0.056761904761904756,Low-Low,Low-Low,Not-Significant,-1.107919005110501,0.05676190745795057,Not-Significant
FIN,Finland,0.010177,1.4988232292791843,1.8347968079410109,0.027,0.10315384615384615,Low-Low,Low-Low,Not-Significant,-1.128483483695294,0.10315384882955979,Not-Significant
SVK,Slovakia,0.073437,0.8824404749192188,1.9860140236220858,0.018,0.09578571428571428,Low-Low,Low-Low,Not-Significant,-0.8902328015762601,0.09578571016235012,Not-Significant
CZE,Czechia,0.042363,1.5213946103012261,2.481228518880532,0.002,0.01752941176470588,Low-Low,Low-Low,Low-Low,-1.2229405510468527,0.017529412597308263,Cold-Spot
ERI,Eritrea,0.439823,2.17220645143611,2.172803957815354,0.016,0.08829629629629629,High-High,High-High,Not-Significant,1.3869256205606393,0.08829630049014534,Not-Significant
JPN,Japan,0.033061,-0.0,,,,Low-Low,Isolate (no neighbours),Isolate (no neighbours),,,Isolate (no neighbours)
PRY,Paraguay,0.236259,-0.03629975849703938,-0.3893534337216173,0.365,0.43507999999999997,High-Low,Not-Significant,Not-Significant,-0.10006160720351771,0.43508001136779784,Not-Significant
YEM,Yemen,0.564584,-1.6856384654270438,-0.9178888110615337,0.188,0.3012043010752688,High-Low,Not-Significant,Not-Significant,0.45131174896645154,0.30120429076174254,Not-Significant
SAU,Saudi Arabia,0.133066,0.0007383751419036616,0.018794917420177158,0.498,0.498,Low-Low,Not-Significant,Not-Significant,-0.07413051717351143,0.49799999594688416,Not-Significant
CYP,Cyprus,0.074132,-0.0,,,,Low-Low,Isolate (no neighbours),Isolate (no neighbours),,,Isolate (no neighbours)
MAR,Morocco,0.251309,-0.04382140926272812,-0.1611442959369303,0.475,0.48146258503401357,High-Low,Not-Significant,Not-Significant,0.07584440515111861,0.48146257899245437,Not-Significant
EGY,Egypt,0.269098,0.3659565697268966,1.4378928003020086,0.084,0.18680597014925374,High-High,Not-Significant,Not-Significant,0.7472665449860953,0.1868059676307351,Not-Significant
LBY,Libya,0.319532,0.7614872026330168,2.3400910631355725,0.01,0.06208333333333333,High-High,High-High,Not-Significant,0.927577817414243,0.0620833319456627,Not-Significant
ETH,Ethiopia,0.408512,2.041017679518086,3.134603568960711,0.002,0.01752941176470588,High-High,High-High,High-High,1.407043410629288,0.017529412597308263,Hot-Spot
DJI,Djibouti,0.201854,-0.11114078234065693,-2.1963160336777245,0.027,0.10315384615384615,Low-High,Low-High,Not-Significant,1.03676253381021,0.10315384882955979,Not-Significant
UGA,Uganda,0.370888,1.0643240226178259,1.7794157889451137,0.046,0.14023529411764707,High-High,High-High,Not-Significant,0.9569651411636452,0.13987755129227833,Not-Significant
RWA,Rwanda,0.258637,0.4550196298948058,2.5556314186554334,0.008,0.056761904761904756,High-High,High-High,Not-Significant,1.1058453778354171,0.05676190745795057,Not-Significant
BIH,Bosnia and Herzegovina,0.147048,0.3607303320345432,1.3664959364600862,0.084,0.18680597014925374,Low-Low,Not-Significant,Not-Significant,-0.6873785740029618,0.1868059676307351,Not-Significant
MKD,North Macedonia,0.135099,0.35732515150589106,1.3115821029876156,0.101,0.20901388888888892,Low-Low,Not-Significant,Not-Significant,-0.619303020051367,0.20615069210937578,Not-Significant
SRB,Serbia,0.148168,0.34705851271152016,2.027572280175596,0.02,0.09933333333333333,Low-Low,Low-Low,Not-Significant,-0.707160227228358,0.09933333111306032,Not-Significant
MNE,Montenegro,0.096422,0.49431853519063446,1.208547743070084,0.128,0.23545679012345677,Low-Low,Not-Significant,Not-Significant,-0.6353778308664534,0.23258537690087064,Not-Significant
TTO,Trinidad and Tobago,0.144804,-0.0,,,,Low-Low,Isolate (no neighbours),Isolate (no neighbours),,,Isolate (no neighbours)
