iso3,country_name,v0_4_composite,v0_4_R,v0_4_E,v0_3_composite,v0_4_w05_composite,v0_4_w00_composite,v0_4_iprepl_composite,v0_4_spu_w075_composite,v0_4_spu_w05_composite,v0_4_spu_w05_R,v0_4_spu_w05_E,v0_4_spu_w025_composite,v0_4_spu_w00_composite,v0_4_spu_rank,locked_composite,v0_4_rank,v0_3_rank,gov_risk_wgi
YEM,Yemen,0.6372814319751479,0.6123970422087672,0.6631769841269832,0.6623920354017704,0.6461762342747679,,0.6239090732408742,0.6646367364516537,0.6679896449475935,0.6360390485561779,0.7015452380952374,0.6735407359252475,,1.0,0.564584,1.0,3.0,0.8803
TCD,Chad,0.6183746380984053,0.579829138808446,0.6594825396825397,0.6668650079215218,0.6396038777412454,,0.6362551471732233,0.6632575346479789,0.6578092314516651,0.6028117491025635,0.7178244047619047,0.6486270354956608,,2.0,0.512052,2.0,2.0,0.7889
SSD,South Sudan,0.6009738439052384,0.614559375,0.5876886363636351,0.6421796145777756,0.6210390755521658,,0.6649033291330849,0.6354272112737833,0.6251618718372484,0.6283260416666666,0.622013636363635,0.607667733731884,,3.0,0.57579,3.0,4.0,0.8945
SYR,Syria,0.5844928758149699,0.6471455835608626,0.5279058229813665,0.571785464375184,0.5790578011163756,0.5921996348978018,0.571785464375184,0.5740176546771683,0.5769804751417962,0.6396609681762472,0.5204420548654244,0.5811030457966465,0.5872326383496315,7.0,0.454371,4.0,10.0,0.8627
AFG,Afghanistan,0.571013466918955,0.7311774093350378,0.4459333333333333,0.667669517290737,0.6185536083632189,,0.623022924049725,0.6546059395378433,0.634506472556969,0.7318308815572601,0.550125,0.5995117539415967,,4.0,0.614029,5.0,1.0,0.8871
UGA,Uganda,0.5685362695471281,0.47400469874904766,0.6819204337923542,0.5849188262718494,0.5752778776597172,0.5594980226121118,0.5624566402141098,0.5833947774191783,0.5813564973206649,0.47633375889233576,0.7095347971197308,0.5784908399419334,0.5741655373464875,8.0,0.370888,6.0,7.0,0.6477
SDN,Sudan,0.5658559125132886,0.6606457098872927,0.484666605616605,0.6293113601441519,0.5951648053640115,,0.5895984089784966,0.6229792582138046,0.6133585479976879,0.6689790642739191,0.5623624542124537,0.5969795882584106,,5.0,0.537574,7.0,5.0,0.8547
COD,"Congo, The Democratic Republic of the",0.5634120898716135,0.5267581510868364,0.6026165563049257,0.6181091560256736,0.5867113894338235,0.5303464062296175,0.5999733038804287,0.6106862702371725,0.6006464100012697,0.5517338857524975,0.6538951461271206,0.5863018460785603,0.5641014731559378,6.0,0.510025,8.0,6.0,0.8253
MMR,Myanmar,0.5580830503062687,0.4363911078412771,0.7137099850174566,0.5846323992186837,0.5692972116921348,0.5424795098437017,0.5749269965347921,0.5812603994828877,0.5767337326659114,0.4489947764561589,0.740814405503965,0.5703360442209519,0.5606026317739476,9.0,0.507692,9.0,8.0,0.8623
ETH,Ethiopia,0.5504598031285708,0.46035680245053506,0.6581981481481479,0.5807651257155095,0.5639600455463958,0.593112346733579,0.5837637801086798,0.5778999086909449,0.5735752472792728,0.47820808324490416,0.6879611111111109,0.5662940908535125,0.621043271015649,10.0,0.408512,10.0,9.0,0.7098
RWA,Rwanda,0.5453259810054767,0.4699865252833264,0.6327424501804874,0.5598857232764954,0.5509852477689255,0.5385790479346836,0.5539568368187642,0.5603351172201735,0.5609337490933135,0.47324503521293926,0.6648705162438806,0.5617707620251424,0.5630239482987844,11.0,0.258637,11.0,12.0,0.4799
CAF,Central African Republic,0.527335147904203,0.552646202275806,0.5031833333333333,0.5584940824476102,0.5422494197876433,,0.5584940824476102,0.5537697264113907,0.5466066360106407,0.567669813386917,0.5263249999999999,0.534454852099539,,14.0,0.484554,12.0,13.0,0.843
MOZ,Mozambique,0.5126253353151222,0.4029507971407575,0.6521509233176832,0.5407642683257269,0.5239901378341812,0.4980339831627367,0.5187724002632038,0.5396174134044949,0.5380844711734604,0.420605599805413,0.6883762323943656,0.5359309857567051,0.5326844343120514,13.0,0.37551,13.0,15.0,0.739
KEN,Kenya,0.5046483863208063,0.351286042266365,0.7249647386305448,0.51029256025603,0.5063566679308555,0.5037172585059487,0.48644808408705237,0.5123066209033568,0.514979782301951,0.35877279157506287,0.7391981287529671,0.5186990644694218,0.5242285135644439,19.0,0.286423,14.0,25.0,0.5929
MWI,Malawi,0.5012812649732513,0.3645721631492023,0.6892542328042327,0.5300354380918428,0.5134300306143654,0.5227845966087641,0.5247293196576488,0.5284191139564324,0.5259853149437108,0.38473889926031346,0.7190865079365079,0.521903762622629,0.5588158548883789,16.0,0.271673,15.0,20.0,0.5293
HTI,Haiti,0.5007317088032939,0.3557230577305888,0.7048523809523808,0.53665512154137,0.5149358776226605,,0.5319228365190293,0.53665512154137,0.53665512154137,0.38763467506341936,0.7429642857142856,0.53665512154137,,12.0,0.407074,16.0,17.0,0.8207
BFA,Burkina Faso,0.4997755972636419,0.40601609904565,0.6151865608465608,0.5387360061325881,0.5160288413702248,0.47754707693466525,0.5372676237879673,0.5344364519149761,0.5286493200391329,0.4279449112628446,0.6530515873015872,0.5204392366041919,0.5078753214383711,17.0,0.369134,17.0,16.0,0.6768
ZWE,Zimbabwe,0.49817805650315095,0.35902115995720624,0.6912722804718218,0.5200940801981574,0.5069749803124233,0.4870534762899219,0.5088759089939205,0.5195928469153778,0.5189237827564279,0.37814446281039876,0.7121138051550896,0.5179856410680693,0.5165752340331332,20.0,0.377297,18.0,22.0,0.7422
CMR,Cameroon,0.48865347126932207,0.3929876628766181,0.6076074074074074,0.5320714076209272,0.5077914136300705,0.4944254133656847,0.5271184511976099,0.5285444050896074,0.5232093234712522,0.41047490740904646,0.6669055555555555,0.5141945249871647,0.5426489264034281,21.0,0.393127,19.0,18.0,0.7507
AGO,Angola,0.4883033122852572,0.42572245383174034,0.5600835066195331,0.5472874649302648,0.5125866014247685,0.4560097350531757,0.5174417288014885,0.5429921136388804,0.5372115570979924,0.4672149290077082,0.6176948533998754,0.5290126721804804,0.5164703599427143,15.0,0.388471,20.0,14.0,0.7339
GNQ,Equatorial Guinea,0.4858594894555583,0.3826063171548168,0.6169773809523833,0.5027154964824948,0.4935322703804467,,0.5027154964824948,0.5008549223087007,0.4980510289083583,0.3944825076310073,0.6288107142857167,0.49334246157178424,,26.0,0.395835,21.0,31.0,0.8081
NER,Niger,0.4851376527620172,0.43629847664168137,0.5394438778220452,0.5313030447531493,0.5043370846929657,0.45910813383045,0.5106093284022641,0.5269408922427206,0.5210678861616831,0.4668065221419327,0.5816365648517042,0.5127326742943491,0.49996937430114713,22.0,0.366135,22.0,19.0,0.6891
SOM,Somalia,0.4850169479955222,0.5457666203312532,0.4310293650793653,0.5617103001951179,0.5208095718161495,,0.5261160232743766,0.5534290816304736,0.5407695248143511,0.5656214547329625,0.5170095238095239,0.5189844858862245,,18.0,0.523618,23.0,11.0,0.9411
BGD,Bangladesh,0.4848670218492096,0.36657327159091324,0.6413343445816838,0.512846993169896,0.4960702210978073,0.47074102281256225,0.4914889615010167,0.5122573353874692,0.5114700675485245,0.39090768555521693,0.6692158779803274,0.5103658523783143,0.5087050355436538,24.0,0.348079,24.0,23.0,0.692
ZMB,Zambia,0.4839703283223892,0.3698008977233742,0.6333875340445834,0.4980862329116668,0.48945559643450215,0.47743868609834966,0.4948059558846777,0.49849707651793995,0.4990443418555075,0.38382882036037774,0.6488445940671351,0.49980950662776097,0.5009550624374601,25.0,0.291297,25.0,33.0,0.6122
GNB,Guinea-Bissau,0.4785596966613597,0.3467878174999724,0.6604020433002404,0.5114612359485687,0.4915551818218495,0.46255537693123633,0.4857302062163415,0.5113140959998996,0.5111178435107413,0.376386106302673,0.6940783561893538,0.5108429633622227,0.5104303655829432,23.0,0.366628,26.0,24.0,0.747
NGA,Nigeria,0.45807690991961775,0.39617500569022907,0.5296509178713209,0.5062622309039466,0.47799127424568727,0.43127972961024474,0.47356146715634123,0.5024094991347763,0.49722608807484275,0.41981517725885653,0.5889110162155187,0.48987718015856546,0.4786423039253342,28.0,0.33129,27.0,29.0,0.7014
LAO,Laos,0.4579397315251345,0.3649502228703893,0.5746230158730155,0.4886619545792691,0.4699449103206759,,0.4802915947517568,0.4889466460926818,0.48937337282831206,0.395711192489006,0.6052047619047616,0.4900837583653274,,27.0,0.318937,28.0,36.0,0.6485
TGO,Togo,0.45726832198350575,0.3919421962976294,0.5334825396825379,0.509946744436122,0.48099760468355257,0.5037876848900443,0.5075566446022477,0.5046850008313846,0.496687881791913,0.41492736503820254,0.5945591269841256,0.48306523542568774,0.5505826370909237,31.0,0.307519,29.0,26.0,0.6266
BDI,Burundi,0.45588529183006016,0.38111446948348005,0.5453253968253963,0.5263449373787152,0.4879529102195423,,0.4981495834256603,0.5191251246750809,0.5081030879811598,0.4099256717207853,0.6297940476190472,0.48918146216693115,,30.0,0.386079,30.0,21.0,0.7606
MDG,Madagascar,0.4545411853123692,0.34839423018757376,0.5930284466362632,0.5041661614417977,0.47490921785683143,0.42758723483646977,0.47811504768666646,0.5006420070802267,0.4959041780429619,0.3803183572614802,0.6466186790751929,0.489194135457972,0.47895284184926096,29.0,0.327654,31.0,30.0,0.6765
MLI,Mali,0.45064639067625295,0.4262885412483818,0.4763960317460326,0.5068104000604525,0.47523895340410316,0.4138581833154975,0.49368884825555465,0.49738338172434765,0.4845287994437116,0.4408540364721123,0.5325303571428579,0.46593696804944257,0.4365671875579079,38.0,0.37213,32.0,28.0,0.7189
NIC,Nicaragua,0.44870995021241167,0.33924913435474996,0.59348897028897,0.4906365287285363,0.4662703903065269,0.4245761378350399,0.4678718447265916,0.4864103132031155,0.480717566505642,0.35693009589321145,0.6474359584859583,0.47263254129033594,0.4602387745461516,34.0,0.394517,33.0,35.0,0.8239
COG,Congo,0.4455253488920779,0.3971003909015204,0.49985555555555555,0.5072452614418159,0.47304750568739024,,0.469762915036242,0.5021801101742448,0.4944851107503411,0.4185177790362614,0.5842416666666667,0.48138684470223936,,32.0,0.373816,34.0,27.0,0.7357
TZA,Tanzania,0.44424042564401417,0.3680055509452124,0.5362678776705618,0.47330445141751915,0.45573383365562775,0.43009097440124233,0.4697208532298449,0.47337542164384383,0.4734700320642809,0.38913193700604704,0.5760870541434576,0.47360245490073327,0.47380101975995786,33.0,0.270928,35.0,40.0,0.6039
ERI,Eritrea,0.4406913596033899,0.45266082863999096,0.429038392857143,0.5022335091041306,0.47309097758955193,,0.5022335091041306,0.4899270220780979,0.4708645993331941,0.4456208286399909,0.497538392857143,0.4372510081673569,,44.0,0.439823,36.0,32.0,0.8605
CIV,Côte d'Ivoire,0.43270848101081016,0.39139745644686297,0.47837978110136836,0.47772722148728475,0.45108333624548314,0.4086203768568523,0.4676164687386412,0.4755458717131585,0.47262174450052175,0.4137413755016644,0.5398814974786535,0.46849730581351334,0.4622416508972627,36.0,0.284725,37.0,39.0,0.6156
KHM,Cambodia,0.43249013170158823,0.28738615828618364,0.6508584656084657,0.4812023131087415,0.45296795916903115,0.41300195552147667,0.470041892034787,0.4791153124868192,0.4759676537712947,0.32256171918361953,0.7023313492063492,0.47067478021655124,0.4944376269704286,35.0,0.340564,38.0,37.0,0.7113
SLE,Sierra Leone,0.4310014554505958,0.34708757207090074,0.5352028408628404,0.4630282089400617,0.44388285511185094,0.414568432975721,0.45725242265932053,0.46190923482517593,0.4604130389916178,0.3670153539336458,0.5775784696784694,0.4583101589894134,0.4551376219035382,40.0,0.304207,39.0,44.0,0.6677
BTN,Bhutan,0.42977794483664783,0.3831116694053424,0.4821285714285709,0.436285191440453,0.4321803321673429,0.427322565836209,0.436285191440453,0.438661701161102,0.44181049609454826,0.4129145692832424,0.47272857142857094,0.4461814781124081,0.45265881946281245,42.0,0.126542,40.0,49.0,0.3419
MRT,Mauritania,0.4259999668935012,0.4279979724800904,0.4240112885154054,0.49454437942190765,0.4550302689897309,0.3850100621210809,0.4487121898008182,0.4879366957297234,0.4789846763054415,0.4531651635937153,0.5062752801120443,0.46616312774556895,0.4462406009886216,37.0,0.354077,41.0,34.0,0.6727
MAR,Morocco,0.4257929085105641,0.32839348957148684,0.5520803752061569,0.4435706049763224,0.4333875228083077,0.41511833794319225,0.44296781017628073,0.4412218617201832,0.4380706154729427,0.340578398759521,0.5634704515606863,0.43362039870636676,0.42685809026467697,46.0,0.251309,42.0,48.0,0.5736
LBR,Liberia,0.4236786044149905,0.3234364388921276,0.5549886724386734,0.4670323043494373,0.4411501617544426,0.4012627057772887,0.46340766832113794,0.4650736728159129,0.46244926020829497,0.3516578268383317,0.6081460497835506,0.458749860202924,0.4531441362190478,39.0,0.307749,43.0,43.0,0.6736
GTM,Guatemala,0.4233633022674747,0.3576281897441476,0.5011810893180695,0.4677548528118026,0.44146326280819354,0.39984998770786306,0.44741186823977797,0.4623624084536148,0.4555320952233471,0.37580187595581177,0.5521778975977553,0.4465967925318118,0.434397247759707,41.0,0.338269,44.0,41.0,0.6925
GIN,Guinea,0.41732129986425137,0.46045465709561223,0.37822848490426964,0.4503602656853512,0.4317911015521178,0.3958727985216243,0.4960678062225312,0.44416602473293726,0.43577009498767477,0.47471977461697973,0.40001614813451025,0.4237364052184761,0.4050160357817218,51.0,0.339065,45.0,47.0,0.7296
SEN,Senegal,0.4162054529632483,0.3442163696250594,0.5032502645502642,0.45881743070666703,0.4352843439743802,0.4671782269324247,0.44973605224484614,0.4550081158862657,0.44923358258874957,0.3560973264500971,0.5667293650793649,0.43944076817106825,0.510488791554133,43.0,0.244676,46.0,45.0,0.5409
LKA,Sri Lanka,0.415375805809723,0.30056282258256095,0.5740465789134079,0.42465865015107174,0.4188075411842106,0.41174285900848145,0.40924913833640064,0.42599425244285555,0.42776856874089836,0.3107955852773825,0.5887662408052651,0.4302403186664887,0.43392154465023897,49.0,0.226376,47.0,51.0,0.5515
GHA,Ghana,0.41398825671333433,0.2873273735362065,0.5964843327917344,0.4295935297606544,0.42002404809304406,0.4068443651710806,0.42830575316252806,0.43001825988373443,0.4305839150058023,0.299607839222481,0.6188172790901137,0.4313745860633523,0.4325578827864954,48.0,0.19832,48.0,50.0,0.4892
HND,Honduras,0.4059927597961128,0.3127603832052696,0.5270172626009463,0.4520874275484417,0.42530734397396475,0.37938655622434375,0.4271882167416193,0.4476791215674979,0.4417329519904741,0.3305842042208553,0.5902520398217762,0.43327124051302934,0.42025934650870106,47.0,0.33133,49.0,46.0,0.7354
COM,Comoros,0.3994650801222725,0.3840775892971184,0.4154690476190478,0.47860561952496466,0.435923712218059,,0.4386550663127305,0.470510556644347,0.4580998267006005,0.41013283596629885,0.5116767857142859,0.43663206868640014,,45.0,0.325707,50.0,38.0,0.7262
LBY,Libya,0.39748284743055756,0.36202899042089887,0.4364087357142861,0.410206722067033,0.4026206531370371,,0.410206722067033,0.41020672206703296,0.410206722067033,0.3855778793097877,0.4364087357142861,0.410206722067033,,53.0,0.319532,51.0,58.0,0.8396
IRN,Iran,0.39662534840579017,0.34855587040073743,0.45132410714285764,0.3918201010427883,0.39480565122905725,,0.40041672193839695,0.3918201010427883,0.3918201010427883,0.3401612924092845,0.45132410714285764,0.3918201010427883,,64.0,0.249653,52.0,69.0,0.747
SWZ,Eswatini,0.3885216897342928,0.2798237546931488,0.5394434920634917,0.40566195765185276,0.39545911645662385,0.3795951857975421,0.39458185867192047,0.4049445639623323,0.4039860573645125,0.29007135556041885,0.5626365079365078,0.40264031476258666,0.4006132247728504,57.0,0.26633,53.0,62.0,0.672
UKR,Ukraine,0.3881913585453865,0.3296915266461704,0.45707128837144234,0.37616036755285315,0.38327111099835703,0.3946274456119843,0.37616036755285315,0.3768032939029847,0.3776588264571536,0.3140206933128371,0.454193600097895,0.37885332632536306,0.3806380477146082,70.0,0.235419,54.0,82.0,0.644
PAK,Pakistan,0.38711062708957805,0.4358009051829028,0.3438603174603167,0.46722918365672556,0.4219399382476893,0.33517267275665585,0.4204541013918714,0.457965196642229,0.4453135259218191,0.4575551654895896,0.43339940476190414,0.4269718461627613,0.39787710286683714,50.0,0.34379,55.0,42.0,0.7034
IDN,Indonesia,0.3870833874209659,0.25954364453429096,0.5772961579781373,0.4138423950861789,0.3975631333667453,0.3743090026975281,0.4039508234803745,0.41312501544905966,0.41222653531,0.2749943807710934,0.6179425046329866,0.41106846094935756,0.40951926753864626,52.0,0.216755,56.0,55.0,0.5413
IND,India,0.38437554973765375,0.3038126279947711,0.48630158730158624,0.4106707852247651,0.3952565611106128,,0.37726753984110806,0.41000403485260783,0.40900187130728194,0.3114906499279033,0.5370386904761897,0.4073261195020419,,54.0,0.207901,57.0,57.0,0.5078
NAM,Namibia,0.38052759905479533,0.28069182798231745,0.5158727088112057,0.3888240740790985,0.38365192879586774,0.3770649589290001,0.38152160020800024,0.38965055658929787,0.39074981399806796,0.2910288553830213,0.5246401321222129,0.39228359943333063,0.3945730987429801,63.0,0.159483,58.0,70.0,0.4344
VUT,Vanuatu,0.3768225527709364,0.33008927341536237,0.4301722222222222,0.40894073724919155,0.38986695129440585,,0.38361576421796584,0.40829831274004097,0.40733277623221326,0.3563446123629072,0.4656166666666666,0.4057184425240887,,55.0,0.170289,59.0,61.0,0.4157
GEO,Georgia,0.37577321494298616,0.27053884550216206,0.5219417152700875,0.38602134342937816,0.38020147319836434,0.36939593227677414,0.38361128455693994,0.3843008043304074,0.38199469766429084,0.2740746313870288,0.532409542266519,0.3787425592828482,0.37381130529299816,71.0,0.174501,60.0,71.0,0.4702
EGY,Egypt,0.3755194346918474,0.2891725614479082,0.4876494682801611,0.4144328187700244,0.3919058273468738,0.3528340829696613,0.37794239869545176,0.41046303231282044,0.4051094753986781,0.30563833099290566,0.5369538778877886,0.39749338068085055,0.38578742673399913,60.0,0.269098,61.0,54.0,0.6503
PSE,"Palestine, State of",0.37348682379494796,0.4293267973856209,0.3249096222222219,0.4177648361765396,0.39218040089275225,0.4211727100460711,0.3941554265234952,0.4134772753160128,0.4076903919384713,0.4519566666666666,0.36775971666666646,0.3994479359636384,0.46941107910346896,59.0,0.291508,62.0,53.0,0.6979
PHL,Philippines,0.3724149673798873,0.28202172434467393,0.4917809372694227,0.39252985590835543,0.3806061854445584,0.36178594358432026,0.3941977316170187,0.3886829063614622,0.3838200022084464,0.2897384978489475,0.5084508796345544,0.377475654890736,0.368846812767018,74.0,0.247673,63.0,68.0,0.6148
