iso3,country_name,v0_4_composite,v0_4_R,v0_4_E,v0_3_composite,v0_4_w05_composite,v0_4_w00_composite,v0_4_iprepl_composite,v0_4_spu_w075_composite,v0_4_spu_w05_composite,v0_4_spu_w05_R,v0_4_spu_w05_E,v0_4_spu_w025_composite,v0_4_spu_w00_composite,v0_4_spu_rank,locked_composite,v0_4_rank,v0_3_rank,gov_risk_wgi
MYS,Malaysia,0.3693316149672215,0.26773443878499903,0.5094818673059653,0.3579662034362419,0.3651316279516353,0.3739862797621873,0.3571647294179095,0.3571888494856479,0.356214771507002,0.24730125807681835,0.5130946944085928,0.354958457783572,0.35327642317100666,86.0,0.139658,64.0,88.0,0.431
LBN,Lebanon,0.3693101137664045,0.3571192824228364,0.38191709841269833,0.40976056873593975,0.3859037966467882,0.34757780823137896,0.38348610855622384,0.4056385962748247,0.4004264659822974,0.37120476287783893,0.43194853809523803,0.3936237575319247,0.384366239767305,61.0,0.27244,65.0,59.0,0.7171
IRQ,Iraq,0.369166107263689,0.3622638474402302,0.3761998767340726,0.4230875866204195,0.3919111237974343,0.337470078806445,0.3986478939409574,0.418792806307287,0.41299696467567637,0.3797220393708487,0.44918776143183303,0.40474337837022933,0.39203732805612235,56.0,0.333813,66.0,52.0,0.7716
VEN,Venezuela,0.36890158806016704,0.2836778495757732,0.4797286142602495,0.40484310656124284,0.3847182262548661,0.34515247374016744,0.38470826913247463,0.3991721924922835,0.39148320998183517,0.2840052876728069,0.5396346841057634,0.3804576637573498,0.3632924844154214,69.0,0.375521,67.0,63.0,0.9409
PNG,Papua New Guinea,0.36879603185975607,0.31180960183354606,0.4361973214285716,0.41166683002252535,0.3887877379629949,,0.447139463531521,0.4059768285437924,0.39728905707934786,0.33518686068580494,0.47089732142857155,0.3823710381412273,,68.0,0.23699,68.0,56.0,0.6143
PRY,Paraguay,0.3683327101525714,0.23345686159452192,0.5811308540760477,0.39253418047563515,0.3781442108255822,0.35558917976195403,0.3836031577014678,0.3910786138774535,0.38912938904665056,0.24620219907566823,0.6150297681674295,0.3863839544835324,0.382228830121567,67.0,0.236259,69.0,67.0,0.6167
SLV,El Salvador,0.36678466966674467,0.2758989720822012,0.4876096235054508,0.3978755785922366,0.37934440434412753,0.350737790834667,0.38016448599058833,0.39502298219947324,0.39142800359432417,0.289824247346153,0.5286510131598622,0.3867567902762524,0.3804392968583253,66.0,0.253372,70.0,65.0,0.6427
MEX,Mexico,0.36397419529446606,0.2597918215867552,0.5099360481446662,0.38472109953306305,0.37229845353658825,0.3534533385661892,0.36642701243735937,0.3831734494381085,0.3812300516286208,0.2686912405787109,0.540904690274731,0.3787167439520476,0.375339488991163,72.0,0.275408,71.0,73.0,0.7308
TUR,Türkiye,0.362156768174868,0.27613960214618855,0.47496818172943617,0.37722904081585734,0.36917955590010826,0.3508454421071664,0.3915929382486607,0.3731167929490105,0.36756223569371044,0.271608390796264,0.49741466643237847,0.3596417598205252,0.3474226429793727,83.0,0.248277,72.0,80.0,0.6687
TON,Tonga,0.3592300173466115,0.27870699578881636,0.46301746031746,0.3855610249796471,0.3704139310317228,0.38216997907611194,0.3594730800311477,0.3876423244664554,0.39012522732968385,0.3137715523499024,0.4850589285714283,0.3931385917749936,0.39687312396099533,62.0,0.120226,73.0,72.0,0.3611
MDA,Moldova,0.3579533545911686,0.23444469364974904,0.5465280619850278,0.37011611987108317,0.36298659361528113,0.3512479755002885,0.3678163707536295,0.3692566064040346,0.3681074665807369,0.24613551441395215,0.5505223708781757,0.3664926176115123,0.36405691379317734,80.0,0.190703,74.0,84.0,0.5323
THA,Thailand,0.3551493806318877,0.23183212892294744,0.5440621330149406,0.37622512893435467,0.3639291391049564,0.3431636587767116,0.37656316225839725,0.37402566551741434,0.3710727685569348,0.2389633031939379,0.5762181796288526,0.36689878863629105,0.36054722771113046,79.0,0.207807,75.0,81.0,0.5431
BWA,Botswana,0.35482056124063177,0.2738222788417286,0.4597786243386233,0.3829022843423161,0.36619443489380266,0.3401326383424004,0.34721048306281777,0.3815718386321074,0.37979066112853704,0.29188818130527816,0.49416507936507864,0.3772828856722249,0.37348965197475814,75.0,0.164552,76.0,77.0,0.4376
PAN,Panama,0.3525833558141646,0.28227896849486667,0.4403977507075187,0.38158117953796095,0.3650385426293966,0.3347142993674152,0.3638356815168218,0.3777557721495649,0.37259413908249256,0.2878982960464001,0.4822063707395106,0.36524532741632376,0.3539361302279101,81.0,0.211768,77.0,78.0,0.5527
NPL,Nepal,0.3512264986326823,0.3955529624894942,0.3118673478397978,0.4091640531051641,0.3756287565358446,0.3171932853570178,0.3989530449833943,0.4048902366959965,0.3991206321353642,0.4159269289927622,0.3829934247871331,0.39090014621419933,0.3782345730912326,65.0,0.224895,78.0,60.0,0.5607
PER,Peru,0.3511953144752285,0.25191369694855875,0.4896047749818881,0.3840973725072541,0.3644548086250962,0.33426519589844744,0.3674941395262801,0.38057433517403,0.3761241362580686,0.26526814767756834,0.533307022024496,0.37032387999766153,0.36244584384987505,77.0,0.240578,79.0,75.0,0.6012
KIR,Kiribati,0.3452709178344793,0.2625352508418423,0.45408,0.38443687989650455,0.36231128570814514,,,0.3886188942861695,0.394125892101833,0.2998411739187654,0.5180583333333333,0.4017088774043595,,58.0,0.136661,80.0,74.0,0.3428
LSO,Lesotho,0.34198131346357274,0.33034253120624824,0.35403015873015853,0.400190302164945,0.36807928973146764,,0.35284975489899695,0.39551294131818127,0.3883912974760026,0.34913613477588124,0.4320601190476189,0.3762224368153972,,76.0,0.221083,81.0,64.0,0.5813
GMB,Gambia,0.3370156866565678,0.28121391229078785,0.40389030587914687,0.38329198017556027,0.3555948467079665,0.3134254054690144,0.3466012493532195,0.38198910655782226,0.3802449975276005,0.3145934635728391,0.45959714643368055,0.37778971797423916,0.37407658346986983,73.0,0.210604,82.0,76.0,0.5788
VNM,Vietnam,0.33465005182324437,0.2119623748217774,0.5283515873015875,0.35371452317789986,0.3418692691682258,0.32882508849991143,0.34669455883159783,0.35440404576436413,0.3554358215978241,0.23399221110885635,0.5399095238095241,0.35714882422160016,0.3666096275352332,84.0,0.188227,83.0,90.0,0.5628
DOM,Dominican Republic,0.33450190426123066,0.241534104692161,0.463253518988538,0.36620168129595926,0.3472135124387621,0.31836702791015364,0.3368435995869448,0.36296461827222126,0.35887723184173903,0.25396369808079855,0.507131013241955,0.35355259327750355,0.3463257538576351,87.0,0.195248,84.0,86.0,0.5365
JOR,Jordan,0.3341622084911707,0.36758783216923663,0.3037760551668277,0.36479597903022204,0.34652758157884267,0.31838790053299204,0.31932400149820983,0.36458537308048583,0.36432194443755467,0.37493311434621,0.35401108656462515,0.36398297032416954,0.36353051316544455,82.0,0.141405,85.0,87.0,0.4663
TJK,Tajikistan,0.33236777125905675,0.27166627317981973,0.4066324983174932,0.37777644704222246,0.3520668844931099,0.30348258056483685,0.36466404052091195,0.3709520084629353,0.3616524908063996,0.2868575605729821,0.45594937029103266,0.3482161803244864,0.32702826244795524,88.0,0.274013,86.0,79.0,0.7367
ISR,Israel,0.3279162582165045,0.2658581491982999,0.4044603211410638,0.3219718950201093,0.3252704831807302,0.3318971875004264,0.320259015299804,0.32366850114973783,0.3259169044016504,0.2676815618967126,0.39682161080538375,0.32903885862962434,0.3336670246796693,94.0,0.119024,87.0,101.0,0.3801
BEN,Benin,0.32760748877350065,0.31390093735705205,0.3419125396825394,0.3964896160352343,0.3567986235423178,0.2860677914515276,0.3845197234706466,0.38999902214563664,0.3811730133971533,0.3400756454390028,0.4272369047619045,0.36846159441258675,0.34852627903683864,78.0,0.231216,88.0,66.0,0.5825
ARM,Armenia,0.3264609895020778,0.20184744335320373,0.528006577126577,0.3482684983351291,0.3351203388961799,0.3157020300946883,0.32646787351711415,0.34810037704323044,0.3478760889325638,0.21827775820991563,0.5544210012210011,0.3475618424190809,0.3470899391913276,89.0,0.17014,89.0,94.0,0.5285
COL,Colombia,0.32503610360658736,0.23915208452518633,0.4417626919602527,0.3544912320263637,0.3369836868349645,0.3096468695307894,0.333476147940312,0.35107286044207914,0.3467525097721018,0.2503355617750606,0.48030452477739044,0.3411173799821431,0.3334557723537792,91.0,0.221327,90.0,89.0,0.6119
BLZ,Belize,0.322628780714855,0.2593493933802396,0.40134788359788315,0.3438256329493338,0.33166833653287536,0.3308974240706788,0.3438256329493338,0.34133194698092156,0.3383152621711274,0.2789383517135729,0.41033158730158686,0.3345912687362365,0.3298771631005724,92.0,0.200159,91.0,95.0,0.5794
KGZ,Kyrgyzstan,0.3220760000694838,0.3064352406850537,0.33851507936507924,0.3682880318714912,0.3420594716846715,0.29286059873203135,0.31695695800383217,0.36258049234017226,0.354827655959146,0.31690509991079524,0.3972882275132274,0.34367999395427506,0.32624507269970116,90.0,0.254706,92.0,85.0,0.6872
BRN,Brunei Darussalam,0.3204674410932459,0.26772181078972734,0.38360483405483403,0.32413149412899983,0.3223323579895497,0.3597524000668621,0.34529536803938615,0.3225035420298153,0.32053908589180136,0.2759749792878958,0.37229935064935066,0.3181216103678813,0.3150736830194363,98.0,0.102584,93.0,100.0,0.3825
PRK,North Korea,0.31748433017239486,0.1482465928316691,0.6799232142857159,0.33357631985337177,0.32401704339397974,,0.33357631985337177,0.33357631985337177,0.33357631985337177,0.16365548172055797,0.6799232142857159,0.33357631985337177,,93.0,0.26325,94.0,98.0,0.8051
GAB,Gabon,0.31462073118627465,0.24930761751544198,0.397044444444442,0.3706976161562291,0.3384732890681228,,0.3270531565344825,0.3677698229723698,0.36333389985928116,0.2764808100745169,0.4774708333333315,0.35581782269863516,,85.0,0.259186,95.0,83.0,0.7311
STP,Sao Tome and Principe,0.30628822854115845,0.28345604883355047,0.33095952380952354,0.3515282522026383,0.32662392494558,,0.3515282522026383,0.34682573403557065,0.33964990258841304,0.32376164712414873,0.35631785714285685,0.3273408018564066,,95.0,0.173401,96.0,92.0,0.5706
SAU,Saudi Arabia,0.301950260578288,0.3147989283366366,0.28962601729634,0.3044008918581235,0.3033261649152443,0.2994442413224452,0.3044008918581235,0.3017423551961703,0.298385876615282,0.2984686780313863,0.2983030981700118,0.29401410596421057,0.288081895814169,106.0,0.133066,97.0,108.0,0.4579
FJI,Fiji,0.3008035803848224,0.22272634064930966,0.40625097915471353,0.3121019987286049,0.3054765157267752,0.29464955192829484,0.312137793086892,0.31171318966895717,0.31119402192930296,0.23302127169865244,0.4155917551157005,0.3104657285818385,0.3093700739128242,100.0,0.128357,98.0,105.0,0.4388
MNG,Mongolia,0.3002487751810604,0.21931906687213765,0.41104190476190444,0.3149241232242512,0.30691561731706424,0.2898805678624576,0.31668130374629294,0.3113571747705751,0.3065366853594894,0.22001254663583802,0.42708809523809504,0.29965775200598105,0.2890325442513717,104.0,0.168101,99.0,103.0,0.52
AZE,Azerbaijan,0.2992554287812012,0.28561628396987193,0.313545888946819,0.35147043434469993,0.32294348770278447,0.2612506517967378,0.35147043434469993,0.3406922196371972,0.325767020417677,0.2940504185852566,0.36090460983663486,0.3036417294946439,0.2670384285801007,102.0,0.207251,100.0,93.0,0.5971
ECU,Ecuador,0.2989527535886326,0.2610123080477452,0.3424081781686606,0.3421362738649511,0.31674600605218556,0.27530767608521883,0.31107656620535973,0.33616226428972357,0.32854203000551596,0.274100317097519,0.3937969376436098,0.3184767845970162,0.3045394196543356,97.0,0.24466,101.0,96.0,0.693
ARG,Argentina,0.2972072596757972,0.19253969006369615,0.4587737477648095,0.30290416792784847,0.2994596056414866,0.29441245208676037,0.28623439256411626,0.3030067475011351,0.30313492315330415,0.18914916530250964,0.4858111929185469,0.30329964082725763,0.30351912533972,103.0,0.151982,102.0,109.0,0.5503
TKM,Turkmenistan,0.29459833688695014,0.24682424693609883,0.3516193452380951,0.3535404745060468,0.3231111727800488,,0.3535404745060468,0.3447573126665587,0.331146056781184,0.2682575802694322,0.40877767857142844,0.30712302865381735,,101.0,0.265108,103.0,91.0,0.7826
TLS,Timor-Leste,0.2919046446031709,0.25353726633250784,0.3360780952380976,0.33945068627231784,0.3119286589547152,0.26376414516390073,0.3152422297580219,0.33442660834124305,0.3276080081049098,0.27170288688842253,0.3950160714285732,0.3178162957204082,0.3025350956532232,99.0,0.220849,104.0,97.0,0.6251
ALB,Albania,0.2903587645727718,0.18962207059511282,0.4446118107435076,0.31298215281859737,0.30018497995139826,0.2761320331316324,0.31298215281859737,0.3093789847204416,0.30450844617443334,0.19913876397118124,0.4656320645084786,0.29755578710294117,0.28681095761629394,105.0,0.154053,105.0,104.0,0.5237
CHN,China,0.2874038722633919,0.2347863319923084,0.3518134343301471,0.2938851068002133,0.290254177371998,0.2832706687332695,0.2938851068002133,0.29108911493515743,0.28755589696124106,0.22756316349413988,0.3633645824198311,0.2829483664485556,0.2766856646223937,112.0,0.18892,106.0,116.0,0.6159
BOL,Bolivia,0.28737040447469747,0.21608368129024114,0.38217485408825647,0.33345758230287204,0.30573069027370336,0.26431063610334604,0.3107144685326444,0.33000237198100685,0.3256318065090671,0.24106074325605312,0.4398728385970656,0.3199247869082265,0.3121531628898891,96.0,0.24405,107.0,99.0,0.7535
KWT,Kuwait,0.2872811209274497,0.3349922460666932,0.2463652320624194,0.2985205446562509,0.2923561338671555,0.27974217077579056,0.2985205446562509,0.29434119720309726,0.2890320420944925,0.3229245537590008,0.2586967153314027,0.282059182841987,0.2724846129901506,114.0,0.128188,108.0,111.0,0.4538
BRA,Brazil,0.28716466112172573,0.18103137291495652,0.4555207269841268,0.2898607856145413,0.2881709410384522,0.28601772180343504,0.2835428642653098,0.2898210675088113,0.289771412220964,0.17932048804818929,0.4682536404761904,0.2897075572023293,0.28962239527751715,108.0,0.159196,109.0,118.0,0.5892
LVA,Latvia,0.28224244036113877,0.22646110473275163,0.3517636957349442,0.2800061220211272,0.28128559284493415,0.2836617810537687,0.27971293839131844,0.28078134819799305,0.2818116658301763,0.22582366380766364,0.35168065940874976,0.28324781429150314,0.28538848655002913,111.0,0.076301,110.0,123.0,0.2817
DZA,Algeria,0.28059096413935936,0.2611596365810331,0.3014680606366457,0.3181510825485693,0.2968553908123932,0.2569512211921771,0.3181510825485693,0.31214265085352405,0.3039467036975117,0.28299644213658864,0.3264479157091095,0.29208626906786994,0.2733323497358039,107.0,0.191533,111.0,102.0,0.6394
OMN,Oman,0.27508110655038964,0.26483112827628075,0.28572779821428596,0.2800222264588148,0.2777698080462619,,0.2800222264588148,0.27749486999009865,0.2740888121588482,0.25371861301376547,0.2960944648809526,0.269247953868559,,123.0,0.117409,112.0,122.0,0.4101
VCT,Saint Vincent and the Grenadines,0.2732299105946764,0.19702049074726888,0.37891786666666666,0.298268821780941,0.28436153052921076,,0.298268821780941,0.2955874880884577,0.29197407511326856,0.21713549074726887,0.3926067555555555,0.28683883442026264,0.3283663307370419,109.0,0.122232,113.0,112.0,0.3996
SLB,Solomon Islands,0.2729914578500341,0.2413689233909059,0.3087569642857131,0.3112543457766687,0.2898483254338983,0.24749733980938024,0.3112543457766687,0.304113624894123,0.2943232955239613,0.2539983189953015,0.34105029761904637,0.2800424073362166,0.2571382339025666,116.0,0.155584,114.0,106.0,0.4693
UZB,Uzbekistan,0.27055417056177195,0.20250023595922093,0.36147888352638347,0.29608709332815614,0.2814770805823078,0.2550719637620812,0.29608709332815614,0.29241258732317377,0.28744018579707104,0.21739940796776794,0.380046391033891,0.2803306891360372,0.2693147741252449,115.0,0.177956,115.0,114.0,0.6312
MUS,Mauritius,0.26949203518902964,0.2631292912499909,0.27600863699102796,0.2858921271873443,0.2767977217522022,0.25840951788162353,0.27884389108833624,0.2825946865624683,0.2781372949717215,0.26402656446697004,0.2930021644237403,0.271774156290424,0.2619397789323911,120.0,0.108813,116.0,120.0,0.3723
TUN,Tunisia,0.26903579736430866,0.19933193401368815,0.36311422262365145,0.2885261322360879,0.2770303125843538,0.2585939589841284,0.2819474827087015,0.28777739190499385,0.2867760305587021,0.21911699937316528,0.3753268433680341,0.285368221564555,0.2832433885243995,110.0,0.152198,117.0,119.0,0.5729
SYC,Seychelles,0.2687349295737748,0.14497388038491632,0.4981480952380966,0.2635448796709783,0.2664414783379139,0.30957265184043714,0.3115724798672129,0.2654741930315163,0.2680250086322678,0.15025247012850607,0.47811130952381037,0.27155589953738196,0.2767677881463103,121.0,0.093489,118.0,135.0,0.3806
ZAF,South Africa,0.26428532367827645,0.20591617436945583,0.33919983471726695,0.2817681587371353,0.27167539809685165,0.25400553865004083,0.27529800389881637,0.27980168166011515,0.2771580092692837,0.21191583406025524,0.362486184398428,0.2734139271531534,0.2676996371871021,118.0,0.139454,119.0,121.0,0.4965
EST,Estonia,0.263988156601295,0.2117841179825102,0.3290603067388889,0.2648339343131111,0.2645439766446335,0.26283420964691073,0.2680878524504448,0.2642037976057034,0.2633612700138244,0.21022268941108163,0.32993183912544094,0.26217718277325575,0.26039095626069875,128.0,0.053062,120.0,131.0,0.2027
RUS,Russian Federation,0.26310199882139085,0.16200716590100797,0.4272814810309602,0.2753765812043537,0.26831417702978316,0.2558433536582387,0.26630900201176577,0.27391361848388973,0.27195075953400905,0.16817799330889419,0.4397556074728901,0.26917871186144254,0.26496626932833767,124.0,0.200624,121.0,126.0,0.7313
SRB,Serbia,0.2625352365855551,0.19484255795080474,0.3537458714047268,0.2760699569472508,0.268980282687504,0.251826806606596,0.2818575002800344,0.2717640070843767,0.2659142996722017,0.19243466610817025,0.36745154186725465,0.2575015527782269,0.24433993135130144,130.0,0.148168,122.0,125.0,0.54
MKD,North Macedonia,0.25992651379377996,0.17948052673524462,0.3764296539682539,0.26412642196287894,0.262098623021707,0.2560500977851995,0.26954422876966755,0.2621841880200811,0.2595719373754885,0.1772188694954256,0.3801942246031746,0.2558699861023679,0.25021438499967985,132.0,0.135099,123.0,133.0,0.545
CUB,Cuba,0.2596211156409915,0.22779448871784522,0.2958944444444445,0.29160771587011364,0.27564308194907516,0.276507965682501,0.29160771587011364,0.2859891124213382,0.2773478702394965,0.2325444887178452,0.3307833333333334,0.2623139765582158,0.2808438658060296,127.0,0.174477,124.0,117.0,0.6247
KAZ,Kazakhstan,0.2567546932164448,0.22150667621809267,0.2976116729942882,0.2725536812166826,0.2638077232542804,0.24601796996951983,0.2725536812166826,0.26917965195296245,0.2646140325074528,0.22381060250014395,0.31285643047143064,0.25808651232469987,0.24797326531308922,129.0,0.152623,125.0,127.0,0.5763
